action,action_slug,reference_rank,reference_object_category,reference_source_image_path,reference_dataset_image_path,reference_overlay_image_path,test_rank,test_object_category,test_source_image_path,test_dataset_image_path,test_overlay_image_path,point_id,point_color_name,point_color_rgb,reference_point_x,reference_point_y,test_point_x,test_point_y,reference_point_x_px,reference_point_y_px,test_point_x_px,test_point_y_px
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,1,ladle,images/n03633091/0056.JPEG,Mash_Pound/tests/01__ladle__0056.JPEG,Mash_Pound/test_overlays/test01_ladle.png,3,blue,"52,152,219",0.509375,0.44583333333333336,0.0859375,0.3854166666666667,305.625,129.738,51.562,157.635
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,1,ladle,images/n03633091/0056.JPEG,Mash_Pound/tests/01__ladle__0056.JPEG,Mash_Pound/test_overlays/test01_ladle.png,4,yellow,"241,196,15",0.665625,0.33958333333333335,0.478125,0.5083333333333333,399.375,98.819,286.875,207.908
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,1,ladle,images/n03633091/0056.JPEG,Mash_Pound/tests/01__ladle__0056.JPEG,Mash_Pound/test_overlays/test01_ladle.png,5,magenta,"155,89,182",0.9296875,0.23958333333333334,0.8921875,0.86875,557.812,69.719,535.312,355.319
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,2,ladle,images/n03633091/0098.JPEG,Mash_Pound/tests/02__ladle__0098.JPEG,Mash_Pound/test_overlays/test02_ladle.png,1,red,"231,76,60",0.1078125,0.5770833333333333,0.059375,0.41875,64.688,167.931,35.862,97.15
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,2,ladle,images/n03633091/0098.JPEG,Mash_Pound/tests/02__ladle__0098.JPEG,Mash_Pound/test_overlays/test02_ladle.png,2,green,"39,174,96",0.31875,0.525,0.06875,0.5541666666666667,191.25,152.775,41.525,128.567
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,2,ladle,images/n03633091/0098.JPEG,Mash_Pound/tests/02__ladle__0098.JPEG,Mash_Pound/test_overlays/test02_ladle.png,3,blue,"52,152,219",0.509375,0.44583333333333336,0.0953125,0.65625,305.625,129.738,57.569,152.25
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,2,ladle,images/n03633091/0098.JPEG,Mash_Pound/tests/02__ladle__0098.JPEG,Mash_Pound/test_overlays/test02_ladle.png,4,yellow,"241,196,15",0.665625,0.33958333333333335,0.46875,0.5583333333333333,399.375,98.819,283.125,129.533
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,2,ladle,images/n03633091/0098.JPEG,Mash_Pound/tests/02__ladle__0098.JPEG,Mash_Pound/test_overlays/test02_ladle.png,5,magenta,"155,89,182",0.9296875,0.23958333333333334,0.8125,0.6083333333333333,557.812,69.719,490.75,141.133
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,3,ladle,images/n03633091/0099.JPEG,Mash_Pound/tests/03__ladle__0099.JPEG,Mash_Pound/test_overlays/test03_ladle.png,1,red,"231,76,60",0.1078125,0.5770833333333333,0.20625000000000004,0.7979166666666667,64.688,167.931,165.0,379.01
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,3,ladle,images/n03633091/0099.JPEG,Mash_Pound/tests/03__ladle__0099.JPEG,Mash_Pound/test_overlays/test03_ladle.png,2,green,"39,174,96",0.31875,0.525,0.15000000000000002,0.7020833333333333,191.25,152.775,120.0,333.49
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,3,ladle,images/n03633091/0099.JPEG,Mash_Pound/tests/03__ladle__0099.JPEG,Mash_Pound/test_overlays/test03_ladle.png,3,blue,"52,152,219",0.509375,0.44583333333333336,0.13593750000000004,0.6208333333333333,305.625,129.738,108.75,294.896
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,3,ladle,images/n03633091/0099.JPEG,Mash_Pound/tests/03__ladle__0099.JPEG,Mash_Pound/test_overlays/test03_ladle.png,4,yellow,"241,196,15",0.665625,0.33958333333333335,0.44062500000000004,0.45625,399.375,98.819,352.5,216.719
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,3,ladle,images/n03633091/0099.JPEG,Mash_Pound/tests/03__ladle__0099.JPEG,Mash_Pound/test_overlays/test03_ladle.png,5,magenta,"155,89,182",0.9296875,0.23958333333333334,0.8625,0.21666666666666667,557.812,69.719,690.0,102.917
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,4,ladle,images/n03633091/0058.JPEG,Mash_Pound/tests/04__ladle__0058.JPEG,Mash_Pound/test_overlays/test04_ladle.png,1,red,"231,76,60",0.1078125,0.5770833333333333,0.071875,0.75625,64.688,167.931,35.938,260.15
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,4,ladle,images/n03633091/0058.JPEG,Mash_Pound/tests/04__ladle__0058.JPEG,Mash_Pound/test_overlays/test04_ladle.png,2,green,"39,174,96",0.31875,0.525,0.1453125,0.83125,191.25,152.775,72.656,285.95
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,4,ladle,images/n03633091/0058.JPEG,Mash_Pound/tests/04__ladle__0058.JPEG,Mash_Pound/test_overlays/test04_ladle.png,3,blue,"52,152,219",0.509375,0.44583333333333336,0.253125,0.85,305.625,129.738,126.562,292.4
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,4,ladle,images/n03633091/0058.JPEG,Mash_Pound/tests/04__ladle__0058.JPEG,Mash_Pound/test_overlays/test04_ladle.png,4,yellow,"241,196,15",0.665625,0.33958333333333335,0.5359375,0.3625,399.375,98.819,267.969,124.7
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,4,ladle,images/n03633091/0058.JPEG,Mash_Pound/tests/04__ladle__0058.JPEG,Mash_Pound/test_overlays/test04_ladle.png,5,magenta,"155,89,182",0.9296875,0.23958333333333334,0.8171875,0.0625,557.812,69.719,408.594,21.5
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,1,shoe,images/n04199027/0030.JPEG,Mash_Pound/tests/01__shoe__0030.JPEG,Mash_Pound/test_overlays/test01_shoe.png,1,red,"231,76,60",0.1078125,0.5770833333333333,0.0578125,0.6916666666666667,64.688,167.931,34.688,276.667
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,1,shoe,images/n04199027/0030.JPEG,Mash_Pound/tests/01__shoe__0030.JPEG,Mash_Pound/test_overlays/test01_shoe.png,2,green,"39,174,96",0.31875,0.525,0.1421875,0.7166666666666667,191.25,152.775,85.312,286.667
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,1,shoe,images/n04199027/0030.JPEG,Mash_Pound/tests/01__shoe__0030.JPEG,Mash_Pound/test_overlays/test01_shoe.png,3,blue,"52,152,219",0.509375,0.44583333333333336,0.2390625,0.7541666666666667,305.625,129.738,143.438,301.667
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,1,shoe,images/n04199027/0030.JPEG,Mash_Pound/tests/01__shoe__0030.JPEG,Mash_Pound/test_overlays/test01_shoe.png,4,yellow,"241,196,15",0.665625,0.33958333333333335,0.6625,0.6375,399.375,98.819,397.5,255.0
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,1,shoe,images/n04199027/0030.JPEG,Mash_Pound/tests/01__shoe__0030.JPEG,Mash_Pound/test_overlays/test01_shoe.png,5,magenta,"155,89,182",0.9296875,0.23958333333333334,0.9453125,0.65625,557.812,69.719,567.188,262.5
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,2,shoe,images/n04199027/0071.JPEG,Mash_Pound/tests/02__shoe__0071.JPEG,Mash_Pound/test_overlays/test02_shoe.png,1,red,"231,76,60",0.1078125,0.5770833333333333,0.2046875,0.6604166666666667,64.688,167.931,102.344,264.167
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,2,shoe,images/n04199027/0071.JPEG,Mash_Pound/tests/02__shoe__0071.JPEG,Mash_Pound/test_overlays/test02_shoe.png,2,green,"39,174,96",0.31875,0.525,0.265625,0.66875,191.25,152.775,132.812,267.5
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,2,shoe,images/n04199027/0071.JPEG,Mash_Pound/tests/02__shoe__0071.JPEG,Mash_Pound/test_overlays/test02_shoe.png,3,blue,"52,152,219",0.509375,0.44583333333333336,0.340625,0.65625,305.625,129.738,170.312,262.5
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,2,shoe,images/n04199027/0071.JPEG,Mash_Pound/tests/02__shoe__0071.JPEG,Mash_Pound/test_overlays/test02_shoe.png,4,yellow,"241,196,15",0.665625,0.33958333333333335,0.615625,0.5625,399.375,98.819,307.812,225.0
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,2,shoe,images/n04199027/0071.JPEG,Mash_Pound/tests/02__shoe__0071.JPEG,Mash_Pound/test_overlays/test02_shoe.png,5,magenta,"155,89,182",0.9296875,0.23958333333333334,0.834375,0.5583333333333333,557.812,69.719,417.188,223.333
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,3,shoe,images/n04199027/0020.JPEG,Mash_Pound/tests/03__shoe__0020.JPEG,Mash_Pound/test_overlays/test03_shoe.png,1,red,"231,76,60",0.1078125,0.5770833333333333,0.046875,0.7375,64.688,167.931,15.375,156.35
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,3,shoe,images/n04199027/0020.JPEG,Mash_Pound/tests/03__shoe__0020.JPEG,Mash_Pound/test_overlays/test03_shoe.png,2,green,"39,174,96",0.31875,0.525,0.121875,0.7770833333333333,191.25,152.775,39.975,164.742
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,3,shoe,images/n04199027/0020.JPEG,Mash_Pound/tests/03__shoe__0020.JPEG,Mash_Pound/test_overlays/test03_shoe.png,3,blue,"52,152,219",0.509375,0.44583333333333336,0.25625,0.8104166666666667,305.625,129.738,84.05,171.808
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,3,shoe,images/n04199027/0020.JPEG,Mash_Pound/tests/03__shoe__0020.JPEG,Mash_Pound/test_overlays/test03_shoe.png,4,yellow,"241,196,15",0.665625,0.33958333333333335,0.59375,0.7041666666666667,399.375,98.819,194.75,149.283
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,3,shoe,images/n04199027/0020.JPEG,Mash_Pound/tests/03__shoe__0020.JPEG,Mash_Pound/test_overlays/test03_shoe.png,5,magenta,"155,89,182",0.9296875,0.23958333333333334,0.871875,0.7520833333333333,557.812,69.719,285.975,159.442
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,4,shoe,images/n04199027/0049.JPEG,Mash_Pound/tests/04__shoe__0049.JPEG,Mash_Pound/test_overlays/test04_shoe.png,1,red,"231,76,60",0.1078125,0.5770833333333333,0.1734375,0.8520833333333333,64.688,167.931,86.719,213.021
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,4,shoe,images/n04199027/0049.JPEG,Mash_Pound/tests/04__shoe__0049.JPEG,Mash_Pound/test_overlays/test04_shoe.png,2,green,"39,174,96",0.31875,0.525,0.2484375,0.84375,191.25,152.775,124.219,210.938
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,4,shoe,images/n04199027/0049.JPEG,Mash_Pound/tests/04__shoe__0049.JPEG,Mash_Pound/test_overlays/test04_shoe.png,3,blue,"52,152,219",0.509375,0.44583333333333336,0.3390625,0.8520833333333333,305.625,129.738,169.531,213.021
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,4,shoe,images/n04199027/0049.JPEG,Mash_Pound/tests/04__shoe__0049.JPEG,Mash_Pound/test_overlays/test04_shoe.png,4,yellow,"241,196,15",0.665625,0.33958333333333335,0.6703125,0.6895833333333333,399.375,98.819,335.156,172.396
Mash/Pound,Mash_Pound,1,frying_pan,images/n03400231/0057.JPEG,Mash_Pound/references/01__frying_pan__0057.JPEG,Mash_Pound/reference_overlays/ref01_frying_pan.png,4,shoe,images/n04199027/0049.JPEG,Mash_Pound/tests/04__shoe__0049.JPEG,Mash_Pound/test_overlays/test04_shoe.png,5,magenta,"155,89,182",0.9296875,0.23958333333333334,0.8984375,0.5979166666666667,557.812,69.719,449.219,149.479
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,1,bottle,images/n02876657/0048.JPEG,Mash_Pound/tests/01__bottle__0048.JPEG,Mash_Pound/test_overlays/test01_bottle.png,1,red,"231,76,60",0.128125,0.85,0.20937499999999998,0.5875,42.794,425.0,104.687,293.75
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,1,bottle,images/n02876657/0048.JPEG,Mash_Pound/tests/01__bottle__0048.JPEG,Mash_Pound/test_overlays/test01_bottle.png,2,green,"39,174,96",0.3,0.8895833333333333,0.3359375,0.44166666666666665,100.2,444.792,167.969,220.833
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,1,bottle,images/n02876657/0048.JPEG,Mash_Pound/tests/01__bottle__0048.JPEG,Mash_Pound/test_overlays/test01_bottle.png,3,blue,"52,152,219",0.465625,0.9,0.46406250000000004,0.3104166666666667,155.519,450.0,232.031,155.208
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,1,bottle,images/n02876657/0048.JPEG,Mash_Pound/tests/01__bottle__0048.JPEG,Mash_Pound/test_overlays/test01_bottle.png,4,yellow,"241,196,15",0.640625,0.85625,0.615625,0.2791666666666667,213.969,428.125,307.812,139.583
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,1,bottle,images/n02876657/0048.JPEG,Mash_Pound/tests/01__bottle__0048.JPEG,Mash_Pound/test_overlays/test01_bottle.png,5,magenta,"155,89,182",0.846875,0.8666666666666667,0.7890625,0.1,282.856,433.333,394.531,50.0
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,2,bottle,images/n02876657/0056.JPEG,Mash_Pound/tests/02__bottle__0056.JPEG,Mash_Pound/test_overlays/test02_bottle.png,1,red,"231,76,60",0.128125,0.85,0.2140625,0.40625,42.794,425.0,53.516,203.125
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,2,bottle,images/n02876657/0056.JPEG,Mash_Pound/tests/02__bottle__0056.JPEG,Mash_Pound/test_overlays/test02_bottle.png,2,green,"39,174,96",0.3,0.8895833333333333,0.2296875,0.6375,100.2,444.792,57.422,318.75
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,2,bottle,images/n02876657/0056.JPEG,Mash_Pound/tests/02__bottle__0056.JPEG,Mash_Pound/test_overlays/test02_bottle.png,3,blue,"52,152,219",0.465625,0.9,0.234375,0.8291666666666667,155.519,450.0,58.594,414.583
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,2,bottle,images/n02876657/0056.JPEG,Mash_Pound/tests/02__bottle__0056.JPEG,Mash_Pound/test_overlays/test02_bottle.png,4,yellow,"241,196,15",0.640625,0.85625,0.490625,0.2625,213.969,428.125,122.656,131.25
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,2,bottle,images/n02876657/0056.JPEG,Mash_Pound/tests/02__bottle__0056.JPEG,Mash_Pound/test_overlays/test02_bottle.png,5,magenta,"155,89,182",0.846875,0.8666666666666667,0.4765625,0.0625,282.856,433.333,119.141,31.25
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,3,bottle,images/n02876657/0053.JPEG,Mash_Pound/tests/03__bottle__0053.JPEG,Mash_Pound/test_overlays/test03_bottle.png,1,red,"231,76,60",0.128125,0.85,0.41875,0.4270833333333333,42.794,425.0,139.444,213.542
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,3,bottle,images/n02876657/0053.JPEG,Mash_Pound/tests/03__bottle__0053.JPEG,Mash_Pound/test_overlays/test03_bottle.png,2,green,"39,174,96",0.3,0.8895833333333333,0.2921875,0.5666666666666667,100.2,444.792,97.298,283.333
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,3,bottle,images/n02876657/0053.JPEG,Mash_Pound/tests/03__bottle__0053.JPEG,Mash_Pound/test_overlays/test03_bottle.png,3,blue,"52,152,219",0.465625,0.9,0.165625,0.7375,155.519,450.0,55.153,368.75
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,3,bottle,images/n02876657/0053.JPEG,Mash_Pound/tests/03__bottle__0053.JPEG,Mash_Pound/test_overlays/test03_bottle.png,4,yellow,"241,196,15",0.640625,0.85625,0.6109375,0.325,213.969,428.125,203.442,162.5
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,3,bottle,images/n02876657/0053.JPEG,Mash_Pound/tests/03__bottle__0053.JPEG,Mash_Pound/test_overlays/test03_bottle.png,5,magenta,"155,89,182",0.846875,0.8666666666666667,0.784375,0.12291666666666666,282.856,433.333,261.197,61.458
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,4,bottle,images/n02876657/0095.JPEG,Mash_Pound/tests/04__bottle__0095.JPEG,Mash_Pound/test_overlays/test04_bottle.png,1,red,"231,76,60",0.128125,0.85,0.5421875,0.33125,42.794,425.0,271.094,124.219
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,4,bottle,images/n02876657/0095.JPEG,Mash_Pound/tests/04__bottle__0095.JPEG,Mash_Pound/test_overlays/test04_bottle.png,2,green,"39,174,96",0.3,0.8895833333333333,0.334375,0.4708333333333333,100.2,444.792,167.188,176.562
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,4,bottle,images/n02876657/0095.JPEG,Mash_Pound/tests/04__bottle__0095.JPEG,Mash_Pound/test_overlays/test04_bottle.png,3,blue,"52,152,219",0.465625,0.9,0.1953125,0.60625,155.519,450.0,97.656,227.344
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,4,bottle,images/n02876657/0095.JPEG,Mash_Pound/tests/04__bottle__0095.JPEG,Mash_Pound/test_overlays/test04_bottle.png,4,yellow,"241,196,15",0.640625,0.85625,0.659375,0.25416666666666665,213.969,428.125,329.688,95.312
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,4,bottle,images/n02876657/0095.JPEG,Mash_Pound/tests/04__bottle__0095.JPEG,Mash_Pound/test_overlays/test04_bottle.png,5,magenta,"155,89,182",0.846875,0.8666666666666667,0.853125,0.12708333333333333,282.856,433.333,426.562,47.656
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,1,frying_pan,images/n03400231/0034.JPEG,Mash_Pound/tests/01__frying_pan__0034.JPEG,Mash_Pound/test_overlays/test01_frying_pan.png,1,red,"231,76,60",0.128125,0.85,0.146875,0.66875,42.794,425.0,20.122,68.881
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,1,frying_pan,images/n03400231/0034.JPEG,Mash_Pound/tests/01__frying_pan__0034.JPEG,Mash_Pound/test_overlays/test01_frying_pan.png,2,green,"39,174,96",0.3,0.8895833333333333,0.3625,0.61875,100.2,444.792,49.663,63.731
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,1,frying_pan,images/n03400231/0034.JPEG,Mash_Pound/tests/01__frying_pan__0034.JPEG,Mash_Pound/test_overlays/test01_frying_pan.png,3,blue,"52,152,219",0.465625,0.9,0.5203125,0.5604166666666667,155.519,450.0,71.283,57.723
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,1,frying_pan,images/n03400231/0034.JPEG,Mash_Pound/tests/01__frying_pan__0034.JPEG,Mash_Pound/test_overlays/test01_frying_pan.png,4,yellow,"241,196,15",0.640625,0.85625,0.6875,0.39166666666666666,213.969,428.125,94.188,40.342
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,1,frying_pan,images/n03400231/0034.JPEG,Mash_Pound/tests/01__frying_pan__0034.JPEG,Mash_Pound/test_overlays/test01_frying_pan.png,5,magenta,"155,89,182",0.846875,0.8666666666666667,0.965625,0.24375,282.856,433.333,132.291,25.106
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,2,frying_pan,images/n03400231/0028.JPEG,Mash_Pound/tests/02__frying_pan__0028.JPEG,Mash_Pound/test_overlays/test02_frying_pan.png,1,red,"231,76,60",0.128125,0.85,0.18125,0.6104166666666667,42.794,425.0,97.875,220.36
Mash/Pound,Mash_Pound,2,bottle,images/n02876657/0001.JPEG,Mash_Pound/references/02__bottle__0001.JPEG,Mash_Pound/reference_overlays/ref02_bottle.png,2,frying_pan,images/n03400231/0028.JPEG,Mash_Pound/tests/02__frying_pan__0028.JPEG,Mash_Pound/test_overlays/test02_frying_pan.png,2,green,"39,174,96",0.3,0.8895833333333333,0.3890625,0.55,100.2,444.792,210.094,198.55
