action,action_slug,reference_rank,reference_object_category,reference_source_image_path,reference_dataset_image_path,reference_overlay_image_path,test_rank,test_object_category,test_source_image_path,test_dataset_image_path,test_overlay_image_path,point_id,point_color_name,point_color_rgb,reference_point_x,reference_point_y,test_point_x,test_point_y,reference_point_x_px,reference_point_y_px,test_point_x_px,test_point_y_px
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,2,tablefork,images/n04380255/0029.jpg,Lift_Something/tests/02__tablefork__0029.jpg,Lift_Something/test_overlays/test02_tablefork.png,5,magenta,"155,89,182",0.703125,0.7958333333333333,0.903125,0.80625,281.25,212.487,1445.0,967.5
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,3,tablefork,images/n04380255/0076.png,Lift_Something/tests/03__tablefork__0076.png,Lift_Something/test_overlays/test03_tablefork.png,1,red,"231,76,60",0.2390625,0.31666666666666665,0.1265625,0.10625,95.625,84.55,12.656,6.587
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,3,tablefork,images/n04380255/0076.png,Lift_Something/tests/03__tablefork__0076.png,Lift_Something/test_overlays/test03_tablefork.png,2,green,"39,174,96",0.3734375,0.47708333333333336,0.3078125,0.36666666666666664,149.375,127.381,30.781,22.733
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,3,tablefork,images/n04380255/0076.png,Lift_Something/tests/03__tablefork__0076.png,Lift_Something/test_overlays/test03_tablefork.png,3,blue,"52,152,219",0.3,0.4083333333333333,0.19375,0.23958333333333334,120.0,109.025,19.375,14.854
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,3,tablefork,images/n04380255/0076.png,Lift_Something/tests/03__tablefork__0076.png,Lift_Something/test_overlays/test03_tablefork.png,4,yellow,"241,196,15",0.5359375,0.625,0.559375,0.5770833333333333,214.375,166.875,55.937,35.779
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,3,tablefork,images/n04380255/0076.png,Lift_Something/tests/03__tablefork__0076.png,Lift_Something/test_overlays/test03_tablefork.png,5,magenta,"155,89,182",0.703125,0.7958333333333333,0.828125,0.8395833333333333,281.25,212.487,82.812,52.054
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,4,tablefork,images/n04380255/0086.png,Lift_Something/tests/04__tablefork__0086.png,Lift_Something/test_overlays/test04_tablefork.png,1,red,"231,76,60",0.2390625,0.31666666666666665,0.0796875,0.3229166666666667,95.625,84.55,63.75,172.115
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,4,tablefork,images/n04380255/0086.png,Lift_Something/tests/04__tablefork__0086.png,Lift_Something/test_overlays/test04_tablefork.png,2,green,"39,174,96",0.3734375,0.47708333333333336,0.325,0.4479166666666667,149.375,127.381,260.0,238.74
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,4,tablefork,images/n04380255/0086.png,Lift_Something/tests/04__tablefork__0086.png,Lift_Something/test_overlays/test04_tablefork.png,3,blue,"52,152,219",0.3,0.4083333333333333,0.18125,0.38958333333333334,120.0,109.025,145.0,207.648
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,4,tablefork,images/n04380255/0086.png,Lift_Something/tests/04__tablefork__0086.png,Lift_Something/test_overlays/test04_tablefork.png,4,yellow,"241,196,15",0.5359375,0.625,0.6296875,0.5583333333333333,214.375,166.875,503.75,297.592
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,4,tablefork,images/n04380255/0086.png,Lift_Something/tests/04__tablefork__0086.png,Lift_Something/test_overlays/test04_tablefork.png,5,magenta,"155,89,182",0.703125,0.7958333333333333,0.93125,0.7145833333333333,281.25,212.487,745.0,380.873
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,1,tongs,images/n04450749/0057.png,Lift_Something/tests/01__tongs__0057.png,Lift_Something/test_overlays/test01_tongs.png,1,red,"231,76,60",0.2390625,0.31666666666666665,0.033333333333333326,0.6755555555555556,95.625,84.55,10.0,152.0
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,1,tongs,images/n04450749/0057.png,Lift_Something/tests/01__tongs__0057.png,Lift_Something/test_overlays/test01_tongs.png,2,green,"39,174,96",0.3734375,0.47708333333333336,0.22666666666666668,0.6888888888888889,149.375,127.381,68.0,155.0
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,1,tongs,images/n04450749/0057.png,Lift_Something/tests/01__tongs__0057.png,Lift_Something/test_overlays/test01_tongs.png,3,blue,"52,152,219",0.3,0.4083333333333333,0.1433333333333333,0.5155555555555555,120.0,109.025,43.0,116.0
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,1,tongs,images/n04450749/0057.png,Lift_Something/tests/01__tongs__0057.png,Lift_Something/test_overlays/test01_tongs.png,4,yellow,"241,196,15",0.5359375,0.625,0.41666666666666663,0.6888888888888889,214.375,166.875,125.0,155.0
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,1,tongs,images/n04450749/0057.png,Lift_Something/tests/01__tongs__0057.png,Lift_Something/test_overlays/test01_tongs.png,5,magenta,"155,89,182",0.703125,0.7958333333333333,0.7666666666666666,0.6933333333333334,281.25,212.487,230.0,156.0
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,2,tongs,images/n04450749/0003.png,Lift_Something/tests/02__tongs__0003.png,Lift_Something/test_overlays/test02_tongs.png,1,red,"231,76,60",0.2390625,0.31666666666666665,0.07750000000000001,0.49586776859504134,95.625,84.55,31.0,120.0
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,2,tongs,images/n04450749/0003.png,Lift_Something/tests/02__tongs__0003.png,Lift_Something/test_overlays/test02_tongs.png,2,green,"39,174,96",0.3734375,0.47708333333333336,0.255,0.5041322314049587,149.375,127.381,102.0,122.0
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,2,tongs,images/n04450749/0003.png,Lift_Something/tests/02__tongs__0003.png,Lift_Something/test_overlays/test02_tongs.png,3,blue,"52,152,219",0.3,0.4083333333333333,0.1925,0.3677685950413223,120.0,109.025,77.0,89.0
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,2,tongs,images/n04450749/0003.png,Lift_Something/tests/02__tongs__0003.png,Lift_Something/test_overlays/test02_tongs.png,4,yellow,"241,196,15",0.5359375,0.625,0.44499999999999995,0.5041322314049587,214.375,166.875,178.0,122.0
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,2,tongs,images/n04450749/0003.png,Lift_Something/tests/02__tongs__0003.png,Lift_Something/test_overlays/test02_tongs.png,5,magenta,"155,89,182",0.703125,0.7958333333333333,0.7575000000000001,0.5495867768595041,281.25,212.487,303.0,133.0
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,3,tongs,images/n04450749/0047.png,Lift_Something/tests/03__tongs__0047.png,Lift_Something/test_overlays/test03_tongs.png,1,red,"231,76,60",0.2390625,0.31666666666666665,0.07999999999999996,0.5333333333333333,95.625,84.55,40.0,200.0
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,3,tongs,images/n04450749/0047.png,Lift_Something/tests/03__tongs__0047.png,Lift_Something/test_overlays/test03_tongs.png,2,green,"39,174,96",0.3734375,0.47708333333333336,0.276,0.5653333333333334,149.375,127.381,138.0,212.0
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,3,tongs,images/n04450749/0047.png,Lift_Something/tests/03__tongs__0047.png,Lift_Something/test_overlays/test03_tongs.png,3,blue,"52,152,219",0.3,0.4083333333333333,0.18400000000000005,0.44,120.0,109.025,92.0,165.0
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,3,tongs,images/n04450749/0047.png,Lift_Something/tests/03__tongs__0047.png,Lift_Something/test_overlays/test03_tongs.png,4,yellow,"241,196,15",0.5359375,0.625,0.42400000000000004,0.56,214.375,166.875,212.0,210.0
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,3,tongs,images/n04450749/0047.png,Lift_Something/tests/03__tongs__0047.png,Lift_Something/test_overlays/test03_tongs.png,5,magenta,"155,89,182",0.703125,0.7958333333333333,0.746,0.568,281.25,212.487,373.0,213.0
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,4,tongs,images/n04450749/0035.png,Lift_Something/tests/04__tongs__0035.png,Lift_Something/test_overlays/test04_tongs.png,1,red,"231,76,60",0.2390625,0.31666666666666665,0.08333333333333337,0.87248322147651,95.625,84.55,33.0,130.0
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,4,tongs,images/n04450749/0035.png,Lift_Something/tests/04__tongs__0035.png,Lift_Something/test_overlays/test04_tongs.png,2,green,"39,174,96",0.3734375,0.47708333333333336,0.28535353535353536,0.7449664429530202,149.375,127.381,113.0,111.0
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,4,tongs,images/n04450749/0035.png,Lift_Something/tests/04__tongs__0035.png,Lift_Something/test_overlays/test04_tongs.png,3,blue,"52,152,219",0.3,0.4083333333333333,0.14141414141414144,0.6577181208053692,120.0,109.025,56.0,98.0
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,4,tongs,images/n04450749/0035.png,Lift_Something/tests/04__tongs__0035.png,Lift_Something/test_overlays/test04_tongs.png,4,yellow,"241,196,15",0.5359375,0.625,0.48484848484848486,0.5771812080536913,214.375,166.875,192.0,86.0
Lift Something,Lift_Something,1,tablefork,images/n04380255/0055.png,Lift_Something/references/01__tablefork__0055.png,Lift_Something/reference_overlays/ref01_tablefork.png,4,tongs,images/n04450749/0035.png,Lift_Something/tests/04__tongs__0035.png,Lift_Something/test_overlays/test04_tongs.png,5,magenta,"155,89,182",0.703125,0.7958333333333333,0.7853535353535354,0.35570469798657717,281.25,212.487,311.0,53.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,1,basket,images/n02801938/0010.png,Lift_Something/tests/01__basket__0010.png,Lift_Something/test_overlays/test01_basket.png,1,red,"231,76,60",0.090625,0.78125,0.1359375,0.5333333333333333,32.897,388.281,67.969,200.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,1,basket,images/n02801938/0010.png,Lift_Something/tests/01__basket__0010.png,Lift_Something/test_overlays/test01_basket.png,2,green,"39,174,96",0.4171875,0.6375,0.546875,0.675,151.439,316.837,273.438,253.125
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,1,basket,images/n02801938/0010.png,Lift_Something/tests/01__basket__0010.png,Lift_Something/test_overlays/test01_basket.png,3,blue,"52,152,219",0.2484375,0.8104166666666667,0.453125,0.69375,90.183,402.777,226.562,260.156
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,1,basket,images/n02801938/0010.png,Lift_Something/tests/01__basket__0010.png,Lift_Something/test_overlays/test01_basket.png,4,yellow,"241,196,15",0.584375,0.3333333333333333,0.5609375,0.5833333333333334,212.128,165.667,280.469,218.75
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,1,basket,images/n02801938/0010.png,Lift_Something/tests/01__basket__0010.png,Lift_Something/test_overlays/test01_basket.png,5,magenta,"155,89,182",0.9484375,0.0375,0.4828125,0.22083333333333333,344.283,18.637,241.406,82.812
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,2,basket,images/n02801938/0003.png,Lift_Something/tests/02__basket__0003.png,Lift_Something/test_overlays/test02_basket.png,1,red,"231,76,60",0.090625,0.78125,0.0859375,0.45,32.897,388.281,34.375,180.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,2,basket,images/n02801938/0003.png,Lift_Something/tests/02__basket__0003.png,Lift_Something/test_overlays/test02_basket.png,2,green,"39,174,96",0.4171875,0.6375,0.5421875,0.5395833333333333,151.439,316.837,216.875,215.833
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,2,basket,images/n02801938/0003.png,Lift_Something/tests/02__basket__0003.png,Lift_Something/test_overlays/test02_basket.png,3,blue,"52,152,219",0.2484375,0.8104166666666667,0.5,0.73125,90.183,402.777,200.0,292.5
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,2,basket,images/n02801938/0003.png,Lift_Something/tests/02__basket__0003.png,Lift_Something/test_overlays/test02_basket.png,4,yellow,"241,196,15",0.584375,0.3333333333333333,0.53125,0.45416666666666666,212.128,165.667,212.5,181.667
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,2,basket,images/n02801938/0003.png,Lift_Something/tests/02__basket__0003.png,Lift_Something/test_overlays/test02_basket.png,5,magenta,"155,89,182",0.9484375,0.0375,0.4765625,0.0875,344.283,18.637,190.625,35.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,3,basket,images/n02801938/0021.png,Lift_Something/tests/03__basket__0021.png,Lift_Something/test_overlays/test03_basket.png,1,red,"231,76,60",0.090625,0.78125,0.1453125,0.5291666666666667,32.897,388.281,21.797,77.787
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,3,basket,images/n02801938/0021.png,Lift_Something/tests/03__basket__0021.png,Lift_Something/test_overlays/test03_basket.png,2,green,"39,174,96",0.4171875,0.6375,0.390625,0.5708333333333333,151.439,316.837,58.594,83.912
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,3,basket,images/n02801938/0021.png,Lift_Something/tests/03__basket__0021.png,Lift_Something/test_overlays/test03_basket.png,3,blue,"52,152,219",0.2484375,0.8104166666666667,0.3203125,0.83125,90.183,402.777,48.047,122.194
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,3,basket,images/n02801938/0021.png,Lift_Something/tests/03__basket__0021.png,Lift_Something/test_overlays/test03_basket.png,4,yellow,"241,196,15",0.584375,0.3333333333333333,0.43125,0.48541666666666666,212.128,165.667,64.688,71.356
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,3,basket,images/n02801938/0021.png,Lift_Something/tests/03__basket__0021.png,Lift_Something/test_overlays/test03_basket.png,5,magenta,"155,89,182",0.9484375,0.0375,0.5359375,0.09375,344.283,18.637,80.391,13.781
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,4,basket,images/n02801938/0036.png,Lift_Something/tests/04__basket__0036.png,Lift_Something/test_overlays/test04_basket.png,1,red,"231,76,60",0.090625,0.78125,0.128125,0.4375,32.897,388.281,53.044,126.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,4,basket,images/n02801938/0036.png,Lift_Something/tests/04__basket__0036.png,Lift_Something/test_overlays/test04_basket.png,2,green,"39,174,96",0.4171875,0.6375,0.45,0.5833333333333334,151.439,316.837,186.3,168.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,4,basket,images/n02801938/0036.png,Lift_Something/tests/04__basket__0036.png,Lift_Something/test_overlays/test04_basket.png,3,blue,"52,152,219",0.2484375,0.8104166666666667,0.3984375,0.83125,90.183,402.777,164.953,239.4
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,4,basket,images/n02801938/0036.png,Lift_Something/tests/04__basket__0036.png,Lift_Something/test_overlays/test04_basket.png,4,yellow,"241,196,15",0.584375,0.3333333333333333,0.5,0.5416666666666666,212.128,165.667,207.0,156.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,4,basket,images/n02801938/0036.png,Lift_Something/tests/04__basket__0036.png,Lift_Something/test_overlays/test04_basket.png,5,magenta,"155,89,182",0.9484375,0.0375,0.8609375,0.075,344.283,18.637,356.428,21.6
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,1,dustpan,images/n03259009/0047.png,Lift_Something/tests/01__dustpan__0047.png,Lift_Something/test_overlays/test01_dustpan.png,1,red,"231,76,60",0.090625,0.78125,0.25468749999999996,0.54375,32.897,388.281,127.344,203.906
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,1,dustpan,images/n03259009/0047.png,Lift_Something/tests/01__dustpan__0047.png,Lift_Something/test_overlays/test01_dustpan.png,2,green,"39,174,96",0.4171875,0.6375,0.6234375,0.5583333333333333,151.439,316.837,311.719,209.375
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,1,dustpan,images/n03259009/0047.png,Lift_Something/tests/01__dustpan__0047.png,Lift_Something/test_overlays/test01_dustpan.png,3,blue,"52,152,219",0.2484375,0.8104166666666667,0.546875,0.5979166666666667,90.183,402.777,273.438,224.219
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,1,dustpan,images/n03259009/0047.png,Lift_Something/tests/01__dustpan__0047.png,Lift_Something/test_overlays/test01_dustpan.png,4,yellow,"241,196,15",0.584375,0.3333333333333333,0.6703125,0.5729166666666666,212.128,165.667,335.156,214.844
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,1,dustpan,images/n03259009/0047.png,Lift_Something/tests/01__dustpan__0047.png,Lift_Something/test_overlays/test01_dustpan.png,5,magenta,"155,89,182",0.9484375,0.0375,0.8203125,0.59375,344.283,18.637,410.156,222.656
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,2,dustpan,images/n03259009/0013.png,Lift_Something/tests/02__dustpan__0013.png,Lift_Something/test_overlays/test02_dustpan.png,1,red,"231,76,60",0.090625,0.78125,0.21406250000000004,0.70625,32.897,388.281,64.219,156.788
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,2,dustpan,images/n03259009/0013.png,Lift_Something/tests/02__dustpan__0013.png,Lift_Something/test_overlays/test02_dustpan.png,2,green,"39,174,96",0.4171875,0.6375,0.65,0.3145833333333333,151.439,316.837,195.0,69.837
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,2,dustpan,images/n03259009/0013.png,Lift_Something/tests/02__dustpan__0013.png,Lift_Something/test_overlays/test02_dustpan.png,3,blue,"52,152,219",0.2484375,0.8104166666666667,0.5734375,0.49583333333333335,90.183,402.777,172.031,110.075
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,2,dustpan,images/n03259009/0013.png,Lift_Something/tests/02__dustpan__0013.png,Lift_Something/test_overlays/test02_dustpan.png,4,yellow,"241,196,15",0.584375,0.3333333333333333,0.6921875,0.25833333333333336,212.128,165.667,207.656,57.35
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,2,dustpan,images/n03259009/0013.png,Lift_Something/tests/02__dustpan__0013.png,Lift_Something/test_overlays/test02_dustpan.png,5,magenta,"155,89,182",0.9484375,0.0375,0.921875,0.06875,344.283,18.637,276.562,15.263
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,3,dustpan,images/n03259009/0049.png,Lift_Something/tests/03__dustpan__0049.png,Lift_Something/test_overlays/test03_dustpan.png,1,red,"231,76,60",0.090625,0.78125,0.20937499999999998,0.61875,32.897,388.281,62.812,185.625
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,3,dustpan,images/n03259009/0049.png,Lift_Something/tests/03__dustpan__0049.png,Lift_Something/test_overlays/test03_dustpan.png,2,green,"39,174,96",0.4171875,0.6375,0.63125,0.28958333333333336,151.439,316.837,189.375,86.875
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,3,dustpan,images/n03259009/0049.png,Lift_Something/tests/03__dustpan__0049.png,Lift_Something/test_overlays/test03_dustpan.png,3,blue,"52,152,219",0.2484375,0.8104166666666667,0.5828125,0.35208333333333336,90.183,402.777,174.844,105.625
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,3,dustpan,images/n03259009/0049.png,Lift_Something/tests/03__dustpan__0049.png,Lift_Something/test_overlays/test03_dustpan.png,4,yellow,"241,196,15",0.584375,0.3333333333333333,0.7203125,0.22291666666666668,212.128,165.667,216.094,66.875
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,3,dustpan,images/n03259009/0049.png,Lift_Something/tests/03__dustpan__0049.png,Lift_Something/test_overlays/test03_dustpan.png,5,magenta,"155,89,182",0.9484375,0.0375,0.8828125,0.10625,344.283,18.637,264.844,31.875
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,4,dustpan,images/n03259009/0036.png,Lift_Something/tests/04__dustpan__0036.png,Lift_Something/test_overlays/test04_dustpan.png,1,red,"231,76,60",0.090625,0.78125,0.259375,0.6020833333333333,32.897,388.281,64.844,150.521
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,4,dustpan,images/n03259009/0036.png,Lift_Something/tests/04__dustpan__0036.png,Lift_Something/test_overlays/test04_dustpan.png,2,green,"39,174,96",0.4171875,0.6375,0.609375,0.30833333333333335,151.439,316.837,152.344,77.083
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,4,dustpan,images/n03259009/0036.png,Lift_Something/tests/04__dustpan__0036.png,Lift_Something/test_overlays/test04_dustpan.png,3,blue,"52,152,219",0.2484375,0.8104166666666667,0.575,0.3645833333333333,90.183,402.777,143.75,91.146
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,4,dustpan,images/n03259009/0036.png,Lift_Something/tests/04__dustpan__0036.png,Lift_Something/test_overlays/test04_dustpan.png,4,yellow,"241,196,15",0.584375,0.3333333333333333,0.6828125,0.25416666666666665,212.128,165.667,170.703,63.542
