action,action_slug,reference_rank,reference_object_category,reference_source_image_path,reference_dataset_image_path,reference_overlay_image_path,test_rank,test_object_category,test_source_image_path,test_dataset_image_path,test_overlay_image_path,point_id,point_color_name,point_color_rgb,reference_point_x,reference_point_y,test_point_x,test_point_y,reference_point_x_px,reference_point_y_px,test_point_x_px,test_point_y_px
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,4,ladle,images/n03633091/0034.JPEG,Pull_out_a_nail/tests/04__ladle__0034.JPEG,Pull_out_a_nail/test_overlays/test04_ladle.png,5,magenta,"155,89,182",0.9453125,0.4708333333333333,0.85,0.07291666666666667,472.656,176.562,291.55,36.458
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,1,spoon,images/n04284002/0054.JPEG,Pull_out_a_nail/tests/01__spoon__0054.JPEG,Pull_out_a_nail/test_overlays/test01_spoon.png,1,red,"231,76,60",0.171875,0.7229166666666667,0.04375,0.5104166666666666,85.938,271.094,26.119,113.823
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,1,spoon,images/n04284002/0054.JPEG,Pull_out_a_nail/tests/01__spoon__0054.JPEG,Pull_out_a_nail/test_overlays/test01_spoon.png,2,green,"39,174,96",0.10468750000000004,0.63125,0.090625,0.5041666666666667,52.344,236.719,54.103,112.429
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,1,spoon,images/n04284002/0054.JPEG,Pull_out_a_nail/tests/01__spoon__0054.JPEG,Pull_out_a_nail/test_overlays/test01_spoon.png,3,blue,"52,152,219",0.46406250000000004,0.4791666666666667,0.45,0.5104166666666666,232.031,179.688,268.65,113.823
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,1,spoon,images/n04284002/0054.JPEG,Pull_out_a_nail/tests/01__spoon__0054.JPEG,Pull_out_a_nail/test_overlays/test01_spoon.png,4,yellow,"241,196,15",0.6875,0.46458333333333335,0.6921875,0.5208333333333334,343.75,174.219,413.236,116.146
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,1,spoon,images/n04284002/0054.JPEG,Pull_out_a_nail/tests/01__spoon__0054.JPEG,Pull_out_a_nail/test_overlays/test01_spoon.png,5,magenta,"155,89,182",0.9453125,0.4708333333333333,0.9546875,0.525,472.656,176.562,569.948,117.075
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,2,spoon,images/n04284002/0000.jpg,Pull_out_a_nail/tests/02__spoon__0000.jpg,Pull_out_a_nail/test_overlays/test02_spoon.png,1,red,"231,76,60",0.171875,0.7229166666666667,0.0984375,0.80625,85.938,271.094,100.8,619.2
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,2,spoon,images/n04284002/0000.jpg,Pull_out_a_nail/tests/02__spoon__0000.jpg,Pull_out_a_nail/test_overlays/test02_spoon.png,2,green,"39,174,96",0.10468750000000004,0.63125,0.14375,0.7729166666666667,52.344,236.719,147.2,593.6
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,2,spoon,images/n04284002/0000.jpg,Pull_out_a_nail/tests/02__spoon__0000.jpg,Pull_out_a_nail/test_overlays/test02_spoon.png,3,blue,"52,152,219",0.46406250000000004,0.4791666666666667,0.4515625,0.4708333333333333,232.031,179.688,462.4,361.6
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,2,spoon,images/n04284002/0000.jpg,Pull_out_a_nail/tests/02__spoon__0000.jpg,Pull_out_a_nail/test_overlays/test02_spoon.png,4,yellow,"241,196,15",0.6875,0.46458333333333335,0.6734375,0.30416666666666664,343.75,174.219,689.6,233.6
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,2,spoon,images/n04284002/0000.jpg,Pull_out_a_nail/tests/02__spoon__0000.jpg,Pull_out_a_nail/test_overlays/test02_spoon.png,5,magenta,"155,89,182",0.9453125,0.4708333333333333,0.8921875,0.12083333333333333,472.656,176.562,913.6,92.8
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,3,spoon,images/n04284002/0082.JPEG,Pull_out_a_nail/tests/03__spoon__0082.JPEG,Pull_out_a_nail/test_overlays/test03_spoon.png,1,red,"231,76,60",0.171875,0.7229166666666667,0.07968750000000002,0.12916666666666668,85.938,271.094,64.388,68.2
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,3,spoon,images/n04284002/0082.JPEG,Pull_out_a_nail/tests/03__spoon__0082.JPEG,Pull_out_a_nail/test_overlays/test03_spoon.png,2,green,"39,174,96",0.10468750000000004,0.63125,0.13906249999999998,0.19375,52.344,236.719,112.362,102.3
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,3,spoon,images/n04284002/0082.JPEG,Pull_out_a_nail/tests/03__spoon__0082.JPEG,Pull_out_a_nail/test_overlays/test03_spoon.png,3,blue,"52,152,219",0.46406250000000004,0.4791666666666667,0.4828125,0.45,232.031,179.688,390.112,237.6
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,3,spoon,images/n04284002/0082.JPEG,Pull_out_a_nail/tests/03__spoon__0082.JPEG,Pull_out_a_nail/test_overlays/test03_spoon.png,4,yellow,"241,196,15",0.6875,0.46458333333333335,0.6671875,0.5833333333333334,343.75,174.219,539.088,308.0
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,3,spoon,images/n04284002/0082.JPEG,Pull_out_a_nail/tests/03__spoon__0082.JPEG,Pull_out_a_nail/test_overlays/test03_spoon.png,5,magenta,"155,89,182",0.9453125,0.4708333333333333,0.9203125,0.7666666666666667,472.656,176.562,743.612,404.8
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,4,spoon,images/n04284002/0036.JPEG,Pull_out_a_nail/tests/04__spoon__0036.JPEG,Pull_out_a_nail/test_overlays/test04_spoon.png,1,red,"231,76,60",0.171875,0.7229166666666667,0.15312499999999996,0.15,85.938,271.094,76.562,56.1
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,4,spoon,images/n04284002/0036.JPEG,Pull_out_a_nail/tests/04__spoon__0036.JPEG,Pull_out_a_nail/test_overlays/test04_spoon.png,2,green,"39,174,96",0.10468750000000004,0.63125,0.18593749999999998,0.18958333333333333,52.344,236.719,92.969,70.904
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,4,spoon,images/n04284002/0036.JPEG,Pull_out_a_nail/tests/04__spoon__0036.JPEG,Pull_out_a_nail/test_overlays/test04_spoon.png,3,blue,"52,152,219",0.46406250000000004,0.4791666666666667,0.45625000000000004,0.4375,232.031,179.688,228.125,163.625
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,4,spoon,images/n04284002/0036.JPEG,Pull_out_a_nail/tests/04__spoon__0036.JPEG,Pull_out_a_nail/test_overlays/test04_spoon.png,4,yellow,"241,196,15",0.6875,0.46458333333333335,0.6,0.5833333333333334,343.75,174.219,300.0,218.167
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,4,spoon,images/n04284002/0036.JPEG,Pull_out_a_nail/tests/04__spoon__0036.JPEG,Pull_out_a_nail/test_overlays/test04_spoon.png,5,magenta,"155,89,182",0.9453125,0.4708333333333333,0.8265625,0.7729166666666667,472.656,176.562,413.281,289.071
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,1,tablefork,images/n04380255/0086.png,Pull_out_a_nail/tests/01__tablefork__0086.png,Pull_out_a_nail/test_overlays/test01_tablefork.png,1,red,"231,76,60",0.171875,0.7229166666666667,0.1,0.3458333333333333,85.938,271.094,80.0,184.329
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,1,tablefork,images/n04380255/0086.png,Pull_out_a_nail/tests/01__tablefork__0086.png,Pull_out_a_nail/test_overlays/test01_tablefork.png,2,green,"39,174,96",0.10468750000000004,0.63125,0.228125,0.425,52.344,236.719,182.5,226.525
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,1,tablefork,images/n04380255/0086.png,Pull_out_a_nail/tests/01__tablefork__0086.png,Pull_out_a_nail/test_overlays/test01_tablefork.png,3,blue,"52,152,219",0.46406250000000004,0.4791666666666667,0.4796875,0.49375,232.031,179.688,383.75,263.169
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,1,tablefork,images/n04380255/0086.png,Pull_out_a_nail/tests/01__tablefork__0086.png,Pull_out_a_nail/test_overlays/test01_tablefork.png,4,yellow,"241,196,15",0.6875,0.46458333333333335,0.70625,0.59375,343.75,174.219,565.0,316.469
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,1,tablefork,images/n04380255/0086.png,Pull_out_a_nail/tests/01__tablefork__0086.png,Pull_out_a_nail/test_overlays/test01_tablefork.png,5,magenta,"155,89,182",0.9453125,0.4708333333333333,0.909375,0.7083333333333334,472.656,176.562,727.5,377.542
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,2,tablefork,images/n04380255/0090.png,Pull_out_a_nail/tests/02__tablefork__0090.png,Pull_out_a_nail/test_overlays/test02_tablefork.png,1,red,"231,76,60",0.171875,0.7229166666666667,0.053125,0.14166666666666666,85.938,271.094,6.375,9.492
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,2,tablefork,images/n04380255/0090.png,Pull_out_a_nail/tests/02__tablefork__0090.png,Pull_out_a_nail/test_overlays/test02_tablefork.png,2,green,"39,174,96",0.10468750000000004,0.63125,0.1796875,0.3125,52.344,236.719,21.562,20.938
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,2,tablefork,images/n04380255/0090.png,Pull_out_a_nail/tests/02__tablefork__0090.png,Pull_out_a_nail/test_overlays/test02_tablefork.png,3,blue,"52,152,219",0.46406250000000004,0.4791666666666667,0.51875,0.48125,232.031,179.688,62.25,32.244
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,2,tablefork,images/n04380255/0090.png,Pull_out_a_nail/tests/02__tablefork__0090.png,Pull_out_a_nail/test_overlays/test02_tablefork.png,4,yellow,"241,196,15",0.6875,0.46458333333333335,0.7140625,0.6604166666666667,343.75,174.219,85.688,44.248
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,2,tablefork,images/n04380255/0090.png,Pull_out_a_nail/tests/02__tablefork__0090.png,Pull_out_a_nail/test_overlays/test02_tablefork.png,5,magenta,"155,89,182",0.9453125,0.4708333333333333,0.9453125,0.8520833333333333,472.656,176.562,113.438,57.09
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,3,tablefork,images/n04380255/0015.jpg,Pull_out_a_nail/tests/03__tablefork__0015.jpg,Pull_out_a_nail/test_overlays/test03_tablefork.png,1,red,"231,76,60",0.171875,0.7229166666666667,0.1109375,0.07708333333333334,85.938,271.094,173.839,92.5
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,3,tablefork,images/n04380255/0015.jpg,Pull_out_a_nail/tests/03__tablefork__0015.jpg,Pull_out_a_nail/test_overlays/test03_tablefork.png,2,green,"39,174,96",0.10468750000000004,0.63125,0.19375,0.20208333333333334,52.344,236.719,303.606,242.5
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,3,tablefork,images/n04380255/0015.jpg,Pull_out_a_nail/tests/03__tablefork__0015.jpg,Pull_out_a_nail/test_overlays/test03_tablefork.png,3,blue,"52,152,219",0.46406250000000004,0.4791666666666667,0.4640625,0.46458333333333335,232.031,179.688,727.186,557.5
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,3,tablefork,images/n04380255/0015.jpg,Pull_out_a_nail/tests/03__tablefork__0015.jpg,Pull_out_a_nail/test_overlays/test03_tablefork.png,4,yellow,"241,196,15",0.6875,0.46458333333333335,0.703125,0.7395833333333334,343.75,174.219,1101.797,887.5
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,3,tablefork,images/n04380255/0015.jpg,Pull_out_a_nail/tests/03__tablefork__0015.jpg,Pull_out_a_nail/test_overlays/test03_tablefork.png,5,magenta,"155,89,182",0.9453125,0.4708333333333333,0.8984375,0.9208333333333333,472.656,176.562,1407.852,1105.0
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,4,tablefork,images/n04380255/0044.jpg,Pull_out_a_nail/tests/04__tablefork__0044.jpg,Pull_out_a_nail/test_overlays/test04_tablefork.png,1,red,"231,76,60",0.171875,0.7229166666666667,0.1234375,0.14791666666666667,85.938,271.094,152.692,126.765
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,4,tablefork,images/n04380255/0044.jpg,Pull_out_a_nail/tests/04__tablefork__0044.jpg,Pull_out_a_nail/test_overlays/test04_tablefork.png,2,green,"39,174,96",0.10468750000000004,0.63125,0.209375,0.22708333333333333,52.344,236.719,258.997,194.61
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,4,tablefork,images/n04380255/0044.jpg,Pull_out_a_nail/tests/04__tablefork__0044.jpg,Pull_out_a_nail/test_overlays/test04_tablefork.png,3,blue,"52,152,219",0.46406250000000004,0.4791666666666667,0.4296875,0.4270833333333333,232.031,179.688,531.523,366.01
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,4,tablefork,images/n04380255/0044.jpg,Pull_out_a_nail/tests/04__tablefork__0044.jpg,Pull_out_a_nail/test_overlays/test04_tablefork.png,4,yellow,"241,196,15",0.6875,0.46458333333333335,0.6546875,0.6166666666666667,343.75,174.219,809.848,528.483
Pull out a nail,Pull_out_a_nail,1,hammer,images/n03481172/0033.JPEG,Pull_out_a_nail/references/01__hammer__0033.JPEG,Pull_out_a_nail/reference_overlays/ref01_hammer.png,4,tablefork,images/n04380255/0044.jpg,Pull_out_a_nail/tests/04__tablefork__0044.jpg,Pull_out_a_nail/test_overlays/test04_tablefork.png,5,magenta,"155,89,182",0.9453125,0.4708333333333333,0.8671875,0.8166666666666667,472.656,176.562,1072.711,699.883
Pull out a nail,Pull_out_a_nail,2,tablefork,images/n04380255/0066.png,Pull_out_a_nail/references/02__tablefork__0066.png,Pull_out_a_nail/reference_overlays/ref02_tablefork.png,1,frying_pan,images/n03400231/0023.JPEG,Pull_out_a_nail/tests/01__frying_pan__0023.JPEG,Pull_out_a_nail/test_overlays/test01_frying_pan.png,1,red,"231,76,60",0.146875,0.25833333333333336,0.109375,0.68125,117.5,137.692,14.219,88.562
Pull out a nail,Pull_out_a_nail,2,tablefork,images/n04380255/0066.png,Pull_out_a_nail/references/02__tablefork__0066.png,Pull_out_a_nail/reference_overlays/ref02_tablefork.png,1,frying_pan,images/n03400231/0023.JPEG,Pull_out_a_nail/tests/01__frying_pan__0023.JPEG,Pull_out_a_nail/test_overlays/test01_frying_pan.png,2,green,"39,174,96",0.2171875,0.35833333333333334,0.209375,0.7,173.75,190.992,27.219,91.0
Pull out a nail,Pull_out_a_nail,2,tablefork,images/n04380255/0066.png,Pull_out_a_nail/references/02__tablefork__0066.png,Pull_out_a_nail/reference_overlays/ref02_tablefork.png,1,frying_pan,images/n03400231/0023.JPEG,Pull_out_a_nail/tests/01__frying_pan__0023.JPEG,Pull_out_a_nail/test_overlays/test01_frying_pan.png,3,blue,"52,152,219",0.4703125,0.5,0.6765625,0.4375,376.25,266.5,87.953,56.875
Pull out a nail,Pull_out_a_nail,2,tablefork,images/n04380255/0066.png,Pull_out_a_nail/references/02__tablefork__0066.png,Pull_out_a_nail/reference_overlays/ref02_tablefork.png,1,frying_pan,images/n03400231/0023.JPEG,Pull_out_a_nail/tests/01__frying_pan__0023.JPEG,Pull_out_a_nail/test_overlays/test01_frying_pan.png,4,yellow,"241,196,15",0.6609375,0.6229166666666667,0.784375,0.3333333333333333,528.75,332.015,101.969,43.333
Pull out a nail,Pull_out_a_nail,2,tablefork,images/n04380255/0066.png,Pull_out_a_nail/references/02__tablefork__0066.png,Pull_out_a_nail/reference_overlays/ref02_tablefork.png,1,frying_pan,images/n03400231/0023.JPEG,Pull_out_a_nail/tests/01__frying_pan__0023.JPEG,Pull_out_a_nail/test_overlays/test01_frying_pan.png,5,magenta,"155,89,182",0.884375,0.7625,0.9015625,0.25,707.5,406.412,117.203,32.5
Pull out a nail,Pull_out_a_nail,2,tablefork,images/n04380255/0066.png,Pull_out_a_nail/references/02__tablefork__0066.png,Pull_out_a_nail/reference_overlays/ref02_tablefork.png,2,frying_pan,images/n03400231/0054.JPEG,Pull_out_a_nail/tests/02__frying_pan__0054.JPEG,Pull_out_a_nail/test_overlays/test02_frying_pan.png,1,red,"231,76,60",0.146875,0.25833333333333336,0.0234375,0.5604166666666667,117.5,137.692,13.5,207.354
Pull out a nail,Pull_out_a_nail,2,tablefork,images/n04380255/0066.png,Pull_out_a_nail/references/02__tablefork__0066.png,Pull_out_a_nail/reference_overlays/ref02_tablefork.png,2,frying_pan,images/n03400231/0054.JPEG,Pull_out_a_nail/tests/02__frying_pan__0054.JPEG,Pull_out_a_nail/test_overlays/test02_frying_pan.png,2,green,"39,174,96",0.2171875,0.35833333333333334,0.0296875,0.6458333333333334,173.75,190.992,17.1,238.958
Pull out a nail,Pull_out_a_nail,2,tablefork,images/n04380255/0066.png,Pull_out_a_nail/references/02__tablefork__0066.png,Pull_out_a_nail/reference_overlays/ref02_tablefork.png,2,frying_pan,images/n03400231/0054.JPEG,Pull_out_a_nail/tests/02__frying_pan__0054.JPEG,Pull_out_a_nail/test_overlays/test02_frying_pan.png,3,blue,"52,152,219",0.4703125,0.5,0.625,0.525,376.25,266.5,360.0,194.25
Pull out a nail,Pull_out_a_nail,2,tablefork,images/n04380255/0066.png,Pull_out_a_nail/references/02__tablefork__0066.png,Pull_out_a_nail/reference_overlays/ref02_tablefork.png,2,frying_pan,images/n03400231/0054.JPEG,Pull_out_a_nail/tests/02__frying_pan__0054.JPEG,Pull_out_a_nail/test_overlays/test02_frying_pan.png,4,yellow,"241,196,15",0.6609375,0.6229166666666667,0.7828125,0.45208333333333334,528.75,332.015,450.9,167.271
Pull out a nail,Pull_out_a_nail,2,tablefork,images/n04380255/0066.png,Pull_out_a_nail/references/02__tablefork__0066.png,Pull_out_a_nail/reference_overlays/ref02_tablefork.png,2,frying_pan,images/n03400231/0054.JPEG,Pull_out_a_nail/tests/02__frying_pan__0054.JPEG,Pull_out_a_nail/test_overlays/test02_frying_pan.png,5,magenta,"155,89,182",0.884375,0.7625,0.9609375,0.425,707.5,406.412,553.5,157.25
Pull out a nail,Pull_out_a_nail,2,tablefork,images/n04380255/0066.png,Pull_out_a_nail/references/02__tablefork__0066.png,Pull_out_a_nail/reference_overlays/ref02_tablefork.png,3,frying_pan,images/n03400231/0035.JPEG,Pull_out_a_nail/tests/03__frying_pan__0035.JPEG,Pull_out_a_nail/test_overlays/test03_frying_pan.png,1,red,"231,76,60",0.146875,0.25833333333333336,0.29375,0.8104166666666667,117.5,137.692,47.0,129.667
Pull out a nail,Pull_out_a_nail,2,tablefork,images/n04380255/0066.png,Pull_out_a_nail/references/02__tablefork__0066.png,Pull_out_a_nail/reference_overlays/ref02_tablefork.png,3,frying_pan,images/n03400231/0035.JPEG,Pull_out_a_nail/tests/03__frying_pan__0035.JPEG,Pull_out_a_nail/test_overlays/test03_frying_pan.png,2,green,"39,174,96",0.2171875,0.35833333333333334,0.334375,0.7979166666666667,173.75,190.992,53.5,127.667
Pull out a nail,Pull_out_a_nail,2,tablefork,images/n04380255/0066.png,Pull_out_a_nail/references/02__tablefork__0066.png,Pull_out_a_nail/reference_overlays/ref02_tablefork.png,3,frying_pan,images/n03400231/0035.JPEG,Pull_out_a_nail/tests/03__frying_pan__0035.JPEG,Pull_out_a_nail/test_overlays/test03_frying_pan.png,3,blue,"52,152,219",0.4703125,0.5,0.7109375,0.3020833333333333,376.25,266.5,113.75,48.333
Pull out a nail,Pull_out_a_nail,2,tablefork,images/n04380255/0066.png,Pull_out_a_nail/references/02__tablefork__0066.png,Pull_out_a_nail/reference_overlays/ref02_tablefork.png,3,frying_pan,images/n03400231/0035.JPEG,Pull_out_a_nail/tests/03__frying_pan__0035.JPEG,Pull_out_a_nail/test_overlays/test03_frying_pan.png,4,yellow,"241,196,15",0.6609375,0.6229166666666667,0.821875,0.17708333333333334,528.75,332.015,131.5,28.333
Pull out a nail,Pull_out_a_nail,2,tablefork,images/n04380255/0066.png,Pull_out_a_nail/references/02__tablefork__0066.png,Pull_out_a_nail/reference_overlays/ref02_tablefork.png,3,frying_pan,images/n03400231/0035.JPEG,Pull_out_a_nail/tests/03__frying_pan__0035.JPEG,Pull_out_a_nail/test_overlays/test03_frying_pan.png,5,magenta,"155,89,182",0.884375,0.7625,0.9015625,0.0625,707.5,406.412,144.25,10.0
Pull out a nail,Pull_out_a_nail,2,tablefork,images/n04380255/0066.png,Pull_out_a_nail/references/02__tablefork__0066.png,Pull_out_a_nail/reference_overlays/ref02_tablefork.png,4,frying_pan,images/n03400231/0042.JPEG,Pull_out_a_nail/tests/04__frying_pan__0042.JPEG,Pull_out_a_nail/test_overlays/test04_frying_pan.png,1,red,"231,76,60",0.146875,0.25833333333333336,0.215625,0.5854166666666667,117.5,137.692,71.803,292.708
Pull out a nail,Pull_out_a_nail,2,tablefork,images/n04380255/0066.png,Pull_out_a_nail/references/02__tablefork__0066.png,Pull_out_a_nail/reference_overlays/ref02_tablefork.png,4,frying_pan,images/n03400231/0042.JPEG,Pull_out_a_nail/tests/04__frying_pan__0042.JPEG,Pull_out_a_nail/test_overlays/test04_frying_pan.png,2,green,"39,174,96",0.2171875,0.35833333333333334,0.296875,0.6208333333333333,173.75,190.992,98.859,310.417
Pull out a nail,Pull_out_a_nail,2,tablefork,images/n04380255/0066.png,Pull_out_a_nail/references/02__tablefork__0066.png,Pull_out_a_nail/reference_overlays/ref02_tablefork.png,4,frying_pan,images/n03400231/0042.JPEG,Pull_out_a_nail/tests/04__frying_pan__0042.JPEG,Pull_out_a_nail/test_overlays/test04_frying_pan.png,3,blue,"52,152,219",0.4703125,0.5,0.6625,0.44166666666666665,376.25,266.5,220.612,220.833
Pull out a nail,Pull_out_a_nail,2,tablefork,images/n04380255/0066.png,Pull_out_a_nail/references/02__tablefork__0066.png,Pull_out_a_nail/reference_overlays/ref02_tablefork.png,4,frying_pan,images/n03400231/0042.JPEG,Pull_out_a_nail/tests/04__frying_pan__0042.JPEG,Pull_out_a_nail/test_overlays/test04_frying_pan.png,4,yellow,"241,196,15",0.6609375,0.6229166666666667,0.7484375,0.36875,528.75,332.015,249.23,184.375
Pull out a nail,Pull_out_a_nail,2,tablefork,images/n04380255/0066.png,Pull_out_a_nail/references/02__tablefork__0066.png,Pull_out_a_nail/reference_overlays/ref02_tablefork.png,4,frying_pan,images/n03400231/0042.JPEG,Pull_out_a_nail/tests/04__frying_pan__0042.JPEG,Pull_out_a_nail/test_overlays/test04_frying_pan.png,5,magenta,"155,89,182",0.884375,0.7625,0.8265625,0.3333333333333333,707.5,406.412,275.245,166.667
