action,action_slug,reference_rank,reference_object_category,reference_source_image_path,reference_dataset_image_path,reference_overlay_image_path,test_rank,test_object_category,test_source_image_path,test_dataset_image_path,test_overlay_image_path,point_id,point_color_name,point_color_rgb,reference_point_x,reference_point_y,test_point_x,test_point_y,reference_point_x_px,reference_point_y_px,test_point_x_px,test_point_y_px
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,3,shoe,images/n04199027/0061.JPEG,Scoop/tests/03__shoe__0061.JPEG,Scoop/test_overlays/test03_shoe.png,3,blue,"52,152,219",0.4234375,0.86875,0.340625,0.6625,190.547,246.725,170.312,248.438
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,3,shoe,images/n04199027/0061.JPEG,Scoop/tests/03__shoe__0061.JPEG,Scoop/test_overlays/test03_shoe.png,4,yellow,"241,196,15",0.8,0.32708333333333334,0.725,0.5645833333333333,360.0,92.892,362.5,211.719
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,3,shoe,images/n04199027/0061.JPEG,Scoop/tests/03__shoe__0061.JPEG,Scoop/test_overlays/test03_shoe.png,5,magenta,"155,89,182",0.9484375,0.47291666666666665,0.915625,0.4125,426.797,134.308,457.812,154.688
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,4,shoe,images/n04199027/0068.JPEG,Scoop/tests/04__shoe__0068.JPEG,Scoop/test_overlays/test04_shoe.png,1,red,"231,76,60",0.084375,0.3020833333333333,0.06875,0.30833333333333335,37.969,85.792,34.375,104.217
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,4,shoe,images/n04199027/0068.JPEG,Scoop/tests/04__shoe__0068.JPEG,Scoop/test_overlays/test04_shoe.png,2,green,"39,174,96",0.7390625,0.26458333333333334,0.3625,0.3229166666666667,332.578,75.142,181.25,109.146
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,4,shoe,images/n04199027/0068.JPEG,Scoop/tests/04__shoe__0068.JPEG,Scoop/test_overlays/test04_shoe.png,3,blue,"52,152,219",0.4234375,0.86875,0.165625,0.59375,190.547,246.725,82.812,200.688
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,4,shoe,images/n04199027/0068.JPEG,Scoop/tests/04__shoe__0068.JPEG,Scoop/test_overlays/test04_shoe.png,4,yellow,"241,196,15",0.8,0.32708333333333334,0.5796875,0.66875,360.0,92.892,289.844,226.037
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,4,shoe,images/n04199027/0068.JPEG,Scoop/tests/04__shoe__0068.JPEG,Scoop/test_overlays/test04_shoe.png,5,magenta,"155,89,182",0.9484375,0.47291666666666665,0.8515625,0.7,426.797,134.308,425.781,236.6
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,1,spoon,images/n04284002/0037.jpg,Scoop/tests/01__spoon__0037.jpg,Scoop/test_overlays/test01_spoon.png,1,red,"231,76,60",0.084375,0.3020833333333333,0.078125,0.14583333333333334,37.969,85.792,159.141,195.125
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,1,spoon,images/n04284002/0037.jpg,Scoop/tests/01__spoon__0037.jpg,Scoop/test_overlays/test01_spoon.png,2,green,"39,174,96",0.7390625,0.26458333333333334,0.3515625,0.425,332.578,75.142,716.133,568.65
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,1,spoon,images/n04284002/0037.jpg,Scoop/tests/01__spoon__0037.jpg,Scoop/test_overlays/test01_spoon.png,3,blue,"52,152,219",0.4234375,0.86875,0.1953125,0.29375,190.547,246.725,397.852,393.038
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,1,spoon,images/n04284002/0037.jpg,Scoop/tests/01__spoon__0037.jpg,Scoop/test_overlays/test01_spoon.png,4,yellow,"241,196,15",0.8,0.32708333333333334,0.5640625,0.5583333333333333,360.0,92.892,1148.995,747.05
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,1,spoon,images/n04284002/0037.jpg,Scoop/tests/01__spoon__0037.jpg,Scoop/test_overlays/test01_spoon.png,5,magenta,"155,89,182",0.9484375,0.47291666666666665,0.8734375,0.80625,426.797,134.308,1779.192,1078.763
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,2,spoon,images/n04284002/0094.JPEG,Scoop/tests/02__spoon__0094.JPEG,Scoop/test_overlays/test02_spoon.png,1,red,"231,76,60",0.084375,0.3020833333333333,0.06562500000000004,0.19166666666666668,37.969,85.792,30.188,70.533
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,2,spoon,images/n04284002/0094.JPEG,Scoop/tests/02__spoon__0094.JPEG,Scoop/test_overlays/test02_spoon.png,2,green,"39,174,96",0.7390625,0.26458333333333334,0.3140625,0.28958333333333336,332.578,75.142,144.469,106.567
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,2,spoon,images/n04284002/0094.JPEG,Scoop/tests/02__spoon__0094.JPEG,Scoop/test_overlays/test02_spoon.png,3,blue,"52,152,219",0.4234375,0.86875,0.16718750000000004,0.24375,190.547,246.725,76.906,89.7
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,2,spoon,images/n04284002/0094.JPEG,Scoop/tests/02__spoon__0094.JPEG,Scoop/test_overlays/test02_spoon.png,4,yellow,"241,196,15",0.8,0.32708333333333334,0.5421875,0.4375,360.0,92.892,249.406,161.0
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,2,spoon,images/n04284002/0094.JPEG,Scoop/tests/02__spoon__0094.JPEG,Scoop/test_overlays/test02_spoon.png,5,magenta,"155,89,182",0.9484375,0.47291666666666665,0.9046875,0.6166666666666667,426.797,134.308,416.156,226.933
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,3,spoon,images/n04284002/0001.png,Scoop/tests/03__spoon__0001.png,Scoop/test_overlays/test03_spoon.png,1,red,"231,76,60",0.084375,0.3020833333333333,0.015625,0.12083333333333333,37.969,85.792,8.328,41.083
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,3,spoon,images/n04284002/0001.png,Scoop/tests/03__spoon__0001.png,Scoop/test_overlays/test03_spoon.png,2,green,"39,174,96",0.7390625,0.26458333333333334,0.30625,0.35625,332.578,75.142,163.231,121.125
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,3,spoon,images/n04284002/0001.png,Scoop/tests/03__spoon__0001.png,Scoop/test_overlays/test03_spoon.png,3,blue,"52,152,219",0.4234375,0.86875,0.196875,0.27708333333333335,190.547,246.725,104.934,94.208
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,3,spoon,images/n04284002/0001.png,Scoop/tests/03__spoon__0001.png,Scoop/test_overlays/test03_spoon.png,4,yellow,"241,196,15",0.8,0.32708333333333334,0.5640625,0.5729166666666666,360.0,92.892,300.645,194.792
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,3,spoon,images/n04284002/0001.png,Scoop/tests/03__spoon__0001.png,Scoop/test_overlays/test03_spoon.png,5,magenta,"155,89,182",0.9484375,0.47291666666666665,0.94375,0.8729166666666667,426.797,134.308,503.019,296.792
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,4,spoon,images/n04284002/0078.JPEG,Scoop/tests/04__spoon__0078.JPEG,Scoop/test_overlays/test04_spoon.png,1,red,"231,76,60",0.084375,0.3020833333333333,0.028125,0.5416666666666666,37.969,85.792,17.944,154.917
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,4,spoon,images/n04284002/0078.JPEG,Scoop/tests/04__spoon__0078.JPEG,Scoop/test_overlays/test04_spoon.png,2,green,"39,174,96",0.7390625,0.26458333333333334,0.3171875,0.5416666666666666,332.578,75.142,202.366,154.917
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,4,spoon,images/n04284002/0078.JPEG,Scoop/tests/04__spoon__0078.JPEG,Scoop/test_overlays/test04_spoon.png,3,blue,"52,152,219",0.4234375,0.86875,0.1921875,0.5416666666666666,190.547,246.725,122.616,154.917
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,4,spoon,images/n04284002/0078.JPEG,Scoop/tests/04__spoon__0078.JPEG,Scoop/test_overlays/test04_spoon.png,4,yellow,"241,196,15",0.8,0.32708333333333334,0.584375,0.5333333333333333,360.0,92.892,372.831,152.533
Scoop,Scoop,1,cup,images/n07930864/0075.JPEG,Scoop/references/01__cup__0075.JPEG,Scoop/reference_overlays/ref01_cup.png,4,spoon,images/n04284002/0078.JPEG,Scoop/tests/04__spoon__0078.JPEG,Scoop/test_overlays/test04_spoon.png,5,magenta,"155,89,182",0.9484375,0.47291666666666665,0.8875,0.5375,426.797,134.308,566.225,153.725
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,1,basket,images/n02801938/0010.png,Scoop/tests/01__basket__0010.png,Scoop/test_overlays/test01_basket.png,1,red,"231,76,60",0.128125,0.5833333333333334,0.1609375,0.5083333333333333,43.562,151.667,80.469,190.625
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,1,basket,images/n02801938/0010.png,Scoop/tests/01__basket__0010.png,Scoop/test_overlays/test01_basket.png,2,green,"39,174,96",0.5859375,0.5895833333333333,0.5140625,0.63125,199.219,153.292,257.031,236.719
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,1,basket,images/n02801938/0010.png,Scoop/tests/01__basket__0010.png,Scoop/test_overlays/test01_basket.png,3,blue,"52,152,219",0.3515625,0.6354166666666666,0.44375,0.7729166666666667,119.531,165.208,221.875,289.844
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,1,basket,images/n02801938/0010.png,Scoop/tests/01__basket__0010.png,Scoop/test_overlays/test01_basket.png,4,yellow,"241,196,15",0.6703125,0.5729166666666666,0.53125,0.5916666666666667,227.906,148.958,265.625,221.875
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,1,basket,images/n02801938/0010.png,Scoop/tests/01__basket__0010.png,Scoop/test_overlays/test01_basket.png,5,magenta,"155,89,182",0.91875,0.5375,0.5140625,0.25833333333333336,312.375,139.75,257.031,96.875
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,2,basket,images/n02801938/0073.png,Scoop/tests/02__basket__0073.png,Scoop/test_overlays/test02_basket.png,1,red,"231,76,60",0.128125,0.5833333333333334,0.0265625,0.46875,43.562,151.667,12.75,300.0
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,2,basket,images/n02801938/0073.png,Scoop/tests/02__basket__0073.png,Scoop/test_overlays/test02_basket.png,2,green,"39,174,96",0.5859375,0.5895833333333333,0.434375,0.6645833333333333,199.219,153.292,208.5,425.333
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,2,basket,images/n02801938/0073.png,Scoop/tests/02__basket__0073.png,Scoop/test_overlays/test02_basket.png,3,blue,"52,152,219",0.3515625,0.6354166666666666,0.353125,0.78125,119.531,165.208,169.5,500.0
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,2,basket,images/n02801938/0073.png,Scoop/tests/02__basket__0073.png,Scoop/test_overlays/test02_basket.png,4,yellow,"241,196,15",0.6703125,0.5729166666666666,0.440625,0.5979166666666667,227.906,148.958,211.5,382.667
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,2,basket,images/n02801938/0073.png,Scoop/tests/02__basket__0073.png,Scoop/test_overlays/test02_basket.png,5,magenta,"155,89,182",0.91875,0.5375,0.4765625,0.14791666666666667,312.375,139.75,228.75,94.667
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,3,basket,images/n02801938/0005.png,Scoop/tests/03__basket__0005.png,Scoop/test_overlays/test03_basket.png,1,red,"231,76,60",0.128125,0.5833333333333334,0.0296875,0.5583333333333333,43.562,151.667,46.134,623.1
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,3,basket,images/n02801938/0005.png,Scoop/tests/03__basket__0005.png,Scoop/test_overlays/test03_basket.png,2,green,"39,174,96",0.5859375,0.5895833333333333,0.4359375,0.7916666666666666,199.219,153.292,677.447,883.5
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,3,basket,images/n02801938/0005.png,Scoop/tests/03__basket__0005.png,Scoop/test_overlays/test03_basket.png,3,blue,"52,152,219",0.3515625,0.6354166666666666,0.3625,0.8979166666666667,119.531,165.208,563.325,1002.075
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,3,basket,images/n02801938/0005.png,Scoop/tests/03__basket__0005.png,Scoop/test_overlays/test03_basket.png,4,yellow,"241,196,15",0.6703125,0.5729166666666666,0.478125,0.7666666666666667,227.906,148.958,743.006,855.6
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,3,basket,images/n02801938/0005.png,Scoop/tests/03__basket__0005.png,Scoop/test_overlays/test03_basket.png,5,magenta,"155,89,182",0.91875,0.5375,0.4828125,0.17083333333333334,312.375,139.75,750.291,190.65
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,4,basket,images/n02801938/0065.png,Scoop/tests/04__basket__0065.png,Scoop/test_overlays/test04_basket.png,1,red,"231,76,60",0.128125,0.5833333333333334,0.071875,0.39791666666666664,43.562,151.667,26.019,133.7
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,4,basket,images/n02801938/0065.png,Scoop/tests/04__basket__0065.png,Scoop/test_overlays/test04_basket.png,2,green,"39,174,96",0.5859375,0.5895833333333333,0.384375,0.49583333333333335,199.219,153.292,139.144,166.6
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,4,basket,images/n02801938/0065.png,Scoop/tests/04__basket__0065.png,Scoop/test_overlays/test04_basket.png,3,blue,"52,152,219",0.3515625,0.6354166666666666,0.30625,0.825,119.531,165.208,110.863,277.2
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,4,basket,images/n02801938/0065.png,Scoop/tests/04__basket__0065.png,Scoop/test_overlays/test04_basket.png,4,yellow,"241,196,15",0.6703125,0.5729166666666666,0.4453125,0.48125,227.906,148.958,161.203,161.7
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,4,basket,images/n02801938/0065.png,Scoop/tests/04__basket__0065.png,Scoop/test_overlays/test04_basket.png,5,magenta,"155,89,182",0.91875,0.5375,0.5109375,0.09791666666666667,312.375,139.75,184.959,32.9
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,1,cup,images/n07930864/0078.JPEG,Scoop/tests/01__cup__0078.JPEG,Scoop/test_overlays/test01_cup.png,1,red,"231,76,60",0.128125,0.5833333333333334,0.05,0.19583333333333333,43.562,151.667,22.5,65.017
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,1,cup,images/n07930864/0078.JPEG,Scoop/tests/01__cup__0078.JPEG,Scoop/test_overlays/test01_cup.png,2,green,"39,174,96",0.5859375,0.5895833333333333,0.70625,0.1875,199.219,153.292,317.812,62.25
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,1,cup,images/n07930864/0078.JPEG,Scoop/tests/01__cup__0078.JPEG,Scoop/test_overlays/test01_cup.png,3,blue,"52,152,219",0.3515625,0.6354166666666666,0.3796875,0.8479166666666667,119.531,165.208,170.859,281.508
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,1,cup,images/n07930864/0078.JPEG,Scoop/tests/01__cup__0078.JPEG,Scoop/test_overlays/test01_cup.png,4,yellow,"241,196,15",0.6703125,0.5729166666666666,0.746875,0.2875,227.906,148.958,336.094,95.45
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,1,cup,images/n07930864/0078.JPEG,Scoop/tests/01__cup__0078.JPEG,Scoop/test_overlays/test01_cup.png,5,magenta,"155,89,182",0.91875,0.5375,0.9265625,0.4270833333333333,312.375,139.75,416.953,141.792
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,2,cup,images/n07930864/0092.JPEG,Scoop/tests/02__cup__0092.JPEG,Scoop/test_overlays/test02_cup.png,1,red,"231,76,60",0.128125,0.5833333333333334,0.0390625,0.14791666666666667,43.562,151.667,35.156,106.944
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,2,cup,images/n07930864/0092.JPEG,Scoop/tests/02__cup__0092.JPEG,Scoop/test_overlays/test02_cup.png,2,green,"39,174,96",0.5859375,0.5895833333333333,0.7390625,0.12916666666666668,199.219,153.292,665.156,93.388
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,2,cup,images/n07930864/0092.JPEG,Scoop/tests/02__cup__0092.JPEG,Scoop/test_overlays/test02_cup.png,3,blue,"52,152,219",0.3515625,0.6354166666666666,0.3875,0.8666666666666667,119.531,165.208,348.75,626.6
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,2,cup,images/n07930864/0092.JPEG,Scoop/tests/02__cup__0092.JPEG,Scoop/test_overlays/test02_cup.png,4,yellow,"241,196,15",0.6703125,0.5729166666666666,0.7859375,0.24583333333333332,227.906,148.958,707.344,177.737
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,2,cup,images/n07930864/0092.JPEG,Scoop/tests/02__cup__0092.JPEG,Scoop/test_overlays/test02_cup.png,5,magenta,"155,89,182",0.91875,0.5375,0.9375,0.37083333333333335,312.375,139.75,843.75,268.113
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,3,cup,images/n07930864/0069.JPEG,Scoop/tests/03__cup__0069.JPEG,Scoop/test_overlays/test03_cup.png,1,red,"231,76,60",0.128125,0.5833333333333334,0.09375,0.20833333333333334,43.562,151.667,42.188,73.333
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,3,cup,images/n07930864/0069.JPEG,Scoop/tests/03__cup__0069.JPEG,Scoop/test_overlays/test03_cup.png,2,green,"39,174,96",0.5859375,0.5895833333333333,0.75,0.22083333333333333,199.219,153.292,337.5,77.733
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,3,cup,images/n07930864/0069.JPEG,Scoop/tests/03__cup__0069.JPEG,Scoop/test_overlays/test03_cup.png,3,blue,"52,152,219",0.3515625,0.6354166666666666,0.4125,0.8166666666666667,119.531,165.208,185.625,287.467
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,3,cup,images/n07930864/0069.JPEG,Scoop/tests/03__cup__0069.JPEG,Scoop/test_overlays/test03_cup.png,4,yellow,"241,196,15",0.6703125,0.5729166666666666,0.85625,0.2833333333333333,227.906,148.958,385.312,99.733
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,3,cup,images/n07930864/0069.JPEG,Scoop/tests/03__cup__0069.JPEG,Scoop/test_overlays/test03_cup.png,5,magenta,"155,89,182",0.91875,0.5375,0.934375,0.4479166666666667,312.375,139.75,420.469,157.667
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,4,cup,images/n07930864/0028.JPEG,Scoop/tests/04__cup__0028.JPEG,Scoop/test_overlays/test04_cup.png,1,red,"231,76,60",0.128125,0.5833333333333334,0.06875,0.17708333333333334,43.562,151.667,30.938,68.354
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,4,cup,images/n07930864/0028.JPEG,Scoop/tests/04__cup__0028.JPEG,Scoop/test_overlays/test04_cup.png,2,green,"39,174,96",0.5859375,0.5895833333333333,0.759375,0.17916666666666667,199.219,153.292,341.719,69.158
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,4,cup,images/n07930864/0028.JPEG,Scoop/tests/04__cup__0028.JPEG,Scoop/test_overlays/test04_cup.png,3,blue,"52,152,219",0.3515625,0.6354166666666666,0.403125,0.7666666666666667,119.531,165.208,181.406,295.933
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,4,cup,images/n07930864/0028.JPEG,Scoop/tests/04__cup__0028.JPEG,Scoop/test_overlays/test04_cup.png,4,yellow,"241,196,15",0.6703125,0.5729166666666666,0.83125,0.23125,227.906,148.958,374.062,89.263
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,4,cup,images/n07930864/0028.JPEG,Scoop/tests/04__cup__0028.JPEG,Scoop/test_overlays/test04_cup.png,5,magenta,"155,89,182",0.91875,0.5375,0.9296875,0.39166666666666666,312.375,139.75,418.359,151.183
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,1,frying_pan,images/n03400231/0079.JPEG,Scoop/tests/01__frying_pan__0079.JPEG,Scoop/test_overlays/test01_frying_pan.png,1,red,"231,76,60",0.128125,0.5833333333333334,0.1375,0.6458333333333334,43.562,151.667,48.125,149.833
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,1,frying_pan,images/n03400231/0079.JPEG,Scoop/tests/01__frying_pan__0079.JPEG,Scoop/test_overlays/test01_frying_pan.png,2,green,"39,174,96",0.5859375,0.5895833333333333,0.653125,0.40625,199.219,153.292,228.594,94.25
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,1,frying_pan,images/n03400231/0079.JPEG,Scoop/tests/01__frying_pan__0079.JPEG,Scoop/test_overlays/test01_frying_pan.png,3,blue,"52,152,219",0.3515625,0.6354166666666666,0.3765625,0.5854166666666667,119.531,165.208,131.797,135.817
Scoop,Scoop,2,frying_pan,images/n03400231/0068.JPEG,Scoop/references/02__frying_pan__0068.JPEG,Scoop/reference_overlays/ref02_frying_pan.png,1,frying_pan,images/n03400231/0079.JPEG,Scoop/tests/01__frying_pan__0079.JPEG,Scoop/test_overlays/test01_frying_pan.png,4,yellow,"241,196,15",0.6703125,0.5729166666666666,0.6984375,0.35208333333333336,227.906,148.958,244.453,81.683
