action,action_slug,reference_rank,reference_object_category,reference_source_image_path,reference_dataset_image_path,reference_overlay_image_path,test_rank,test_object_category,test_source_image_path,test_dataset_image_path,test_overlay_image_path,point_id,point_color_name,point_color_rgb,reference_point_x,reference_point_y,test_point_x,test_point_y,reference_point_x_px,reference_point_y_px,test_point_x_px,test_point_y_px
Flip,Flip,1,spoon,images/n04284002/0016.JPEG,Flip/references/01__spoon__0016.JPEG,Flip/reference_overlays/ref01_spoon.png,3,tablefork,images/n04380255/0033.png,Flip/tests/03__tablefork__0033.png,Flip/test_overlays/test03_tablefork.png,5,magenta,"155,89,182",0.7953125,0.6708333333333333,0.9421875,0.8375,477.188,301.875,904.5,390.275
Flip,Flip,1,spoon,images/n04284002/0016.JPEG,Flip/references/01__spoon__0016.JPEG,Flip/reference_overlays/ref01_spoon.png,4,tablefork,images/n04380255/0060.png,Flip/tests/04__tablefork__0060.png,Flip/test_overlays/test04_tablefork.png,1,red,"231,76,60",0.0984375,0.08541666666666667,0.065625,0.15,59.062,38.438,29.531,50.7
Flip,Flip,1,spoon,images/n04284002/0016.JPEG,Flip/references/01__spoon__0016.JPEG,Flip/reference_overlays/ref01_spoon.png,4,tablefork,images/n04380255/0060.png,Flip/tests/04__tablefork__0060.png,Flip/test_overlays/test04_tablefork.png,2,green,"39,174,96",0.2984375,0.28125,0.296875,0.33541666666666664,179.062,126.562,133.594,113.371
Flip,Flip,1,spoon,images/n04284002/0016.JPEG,Flip/references/01__spoon__0016.JPEG,Flip/reference_overlays/ref01_spoon.png,4,tablefork,images/n04380255/0060.png,Flip/tests/04__tablefork__0060.png,Flip/test_overlays/test04_tablefork.png,3,blue,"52,152,219",0.1734375,0.19166666666666668,0.1515625,0.26458333333333334,104.062,86.25,68.203,89.429
Flip,Flip,1,spoon,images/n04284002/0016.JPEG,Flip/references/01__spoon__0016.JPEG,Flip/reference_overlays/ref01_spoon.png,4,tablefork,images/n04380255/0060.png,Flip/tests/04__tablefork__0060.png,Flip/test_overlays/test04_tablefork.png,4,yellow,"241,196,15",0.4390625,0.43125,0.5203125,0.51875,263.438,194.062,234.141,175.338
Flip,Flip,1,spoon,images/n04284002/0016.JPEG,Flip/references/01__spoon__0016.JPEG,Flip/reference_overlays/ref01_spoon.png,4,tablefork,images/n04380255/0060.png,Flip/tests/04__tablefork__0060.png,Flip/test_overlays/test04_tablefork.png,5,magenta,"155,89,182",0.7953125,0.6708333333333333,0.85625,0.7416666666666667,477.188,301.875,385.312,250.683
Flip,Flip,1,spoon,images/n04284002/0016.JPEG,Flip/references/01__spoon__0016.JPEG,Flip/reference_overlays/ref01_spoon.png,1,tongs,images/n04450749/0057.png,Flip/tests/01__tongs__0057.png,Flip/test_overlays/test01_tongs.png,1,red,"231,76,60",0.0984375,0.08541666666666667,0.033333333333333326,0.6755555555555556,59.062,38.438,10.0,152.0
Flip,Flip,1,spoon,images/n04284002/0016.JPEG,Flip/references/01__spoon__0016.JPEG,Flip/reference_overlays/ref01_spoon.png,1,tongs,images/n04450749/0057.png,Flip/tests/01__tongs__0057.png,Flip/test_overlays/test01_tongs.png,2,green,"39,174,96",0.2984375,0.28125,0.22666666666666668,0.6888888888888889,179.062,126.562,68.0,155.0
Flip,Flip,1,spoon,images/n04284002/0016.JPEG,Flip/references/01__spoon__0016.JPEG,Flip/reference_overlays/ref01_spoon.png,1,tongs,images/n04450749/0057.png,Flip/tests/01__tongs__0057.png,Flip/test_overlays/test01_tongs.png,3,blue,"52,152,219",0.1734375,0.19166666666666668,0.1433333333333333,0.5155555555555555,104.062,86.25,43.0,116.0
Flip,Flip,1,spoon,images/n04284002/0016.JPEG,Flip/references/01__spoon__0016.JPEG,Flip/reference_overlays/ref01_spoon.png,1,tongs,images/n04450749/0057.png,Flip/tests/01__tongs__0057.png,Flip/test_overlays/test01_tongs.png,4,yellow,"241,196,15",0.4390625,0.43125,0.41666666666666663,0.6888888888888889,263.438,194.062,125.0,155.0
Flip,Flip,1,spoon,images/n04284002/0016.JPEG,Flip/references/01__spoon__0016.JPEG,Flip/reference_overlays/ref01_spoon.png,1,tongs,images/n04450749/0057.png,Flip/tests/01__tongs__0057.png,Flip/test_overlays/test01_tongs.png,5,magenta,"155,89,182",0.7953125,0.6708333333333333,0.7666666666666666,0.6933333333333334,477.188,301.875,230.0,156.0
Flip,Flip,1,spoon,images/n04284002/0016.JPEG,Flip/references/01__spoon__0016.JPEG,Flip/reference_overlays/ref01_spoon.png,2,tongs,images/n04450749/0003.png,Flip/tests/02__tongs__0003.png,Flip/test_overlays/test02_tongs.png,1,red,"231,76,60",0.0984375,0.08541666666666667,0.07750000000000001,0.49586776859504134,59.062,38.438,31.0,120.0
Flip,Flip,1,spoon,images/n04284002/0016.JPEG,Flip/references/01__spoon__0016.JPEG,Flip/reference_overlays/ref01_spoon.png,2,tongs,images/n04450749/0003.png,Flip/tests/02__tongs__0003.png,Flip/test_overlays/test02_tongs.png,2,green,"39,174,96",0.2984375,0.28125,0.255,0.5041322314049587,179.062,126.562,102.0,122.0
Flip,Flip,1,spoon,images/n04284002/0016.JPEG,Flip/references/01__spoon__0016.JPEG,Flip/reference_overlays/ref01_spoon.png,2,tongs,images/n04450749/0003.png,Flip/tests/02__tongs__0003.png,Flip/test_overlays/test02_tongs.png,3,blue,"52,152,219",0.1734375,0.19166666666666668,0.1925,0.3677685950413223,104.062,86.25,77.0,89.0
Flip,Flip,1,spoon,images/n04284002/0016.JPEG,Flip/references/01__spoon__0016.JPEG,Flip/reference_overlays/ref01_spoon.png,2,tongs,images/n04450749/0003.png,Flip/tests/02__tongs__0003.png,Flip/test_overlays/test02_tongs.png,4,yellow,"241,196,15",0.4390625,0.43125,0.44499999999999995,0.5041322314049587,263.438,194.062,178.0,122.0
Flip,Flip,1,spoon,images/n04284002/0016.JPEG,Flip/references/01__spoon__0016.JPEG,Flip/reference_overlays/ref01_spoon.png,2,tongs,images/n04450749/0003.png,Flip/tests/02__tongs__0003.png,Flip/test_overlays/test02_tongs.png,5,magenta,"155,89,182",0.7953125,0.6708333333333333,0.7575000000000001,0.5495867768595041,477.188,301.875,303.0,133.0
Flip,Flip,1,spoon,images/n04284002/0016.JPEG,Flip/references/01__spoon__0016.JPEG,Flip/reference_overlays/ref01_spoon.png,3,tongs,images/n04450749/0047.png,Flip/tests/03__tongs__0047.png,Flip/test_overlays/test03_tongs.png,1,red,"231,76,60",0.0984375,0.08541666666666667,0.07999999999999996,0.5333333333333333,59.062,38.438,40.0,200.0
Flip,Flip,1,spoon,images/n04284002/0016.JPEG,Flip/references/01__spoon__0016.JPEG,Flip/reference_overlays/ref01_spoon.png,3,tongs,images/n04450749/0047.png,Flip/tests/03__tongs__0047.png,Flip/test_overlays/test03_tongs.png,2,green,"39,174,96",0.2984375,0.28125,0.276,0.5653333333333334,179.062,126.562,138.0,212.0
Flip,Flip,1,spoon,images/n04284002/0016.JPEG,Flip/references/01__spoon__0016.JPEG,Flip/reference_overlays/ref01_spoon.png,3,tongs,images/n04450749/0047.png,Flip/tests/03__tongs__0047.png,Flip/test_overlays/test03_tongs.png,3,blue,"52,152,219",0.1734375,0.19166666666666668,0.18400000000000005,0.44,104.062,86.25,92.0,165.0
Flip,Flip,1,spoon,images/n04284002/0016.JPEG,Flip/references/01__spoon__0016.JPEG,Flip/reference_overlays/ref01_spoon.png,3,tongs,images/n04450749/0047.png,Flip/tests/03__tongs__0047.png,Flip/test_overlays/test03_tongs.png,4,yellow,"241,196,15",0.4390625,0.43125,0.42400000000000004,0.56,263.438,194.062,212.0,210.0
Flip,Flip,1,spoon,images/n04284002/0016.JPEG,Flip/references/01__spoon__0016.JPEG,Flip/reference_overlays/ref01_spoon.png,3,tongs,images/n04450749/0047.png,Flip/tests/03__tongs__0047.png,Flip/test_overlays/test03_tongs.png,5,magenta,"155,89,182",0.7953125,0.6708333333333333,0.746,0.568,477.188,301.875,373.0,213.0
Flip,Flip,1,spoon,images/n04284002/0016.JPEG,Flip/references/01__spoon__0016.JPEG,Flip/reference_overlays/ref01_spoon.png,4,tongs,images/n04450749/0035.png,Flip/tests/04__tongs__0035.png,Flip/test_overlays/test04_tongs.png,1,red,"231,76,60",0.0984375,0.08541666666666667,0.08333333333333337,0.87248322147651,59.062,38.438,33.0,130.0
Flip,Flip,1,spoon,images/n04284002/0016.JPEG,Flip/references/01__spoon__0016.JPEG,Flip/reference_overlays/ref01_spoon.png,4,tongs,images/n04450749/0035.png,Flip/tests/04__tongs__0035.png,Flip/test_overlays/test04_tongs.png,2,green,"39,174,96",0.2984375,0.28125,0.28535353535353536,0.7449664429530202,179.062,126.562,113.0,111.0
Flip,Flip,1,spoon,images/n04284002/0016.JPEG,Flip/references/01__spoon__0016.JPEG,Flip/reference_overlays/ref01_spoon.png,4,tongs,images/n04450749/0035.png,Flip/tests/04__tongs__0035.png,Flip/test_overlays/test04_tongs.png,3,blue,"52,152,219",0.1734375,0.19166666666666668,0.14141414141414144,0.6577181208053692,104.062,86.25,56.0,98.0
Flip,Flip,1,spoon,images/n04284002/0016.JPEG,Flip/references/01__spoon__0016.JPEG,Flip/reference_overlays/ref01_spoon.png,4,tongs,images/n04450749/0035.png,Flip/tests/04__tongs__0035.png,Flip/test_overlays/test04_tongs.png,4,yellow,"241,196,15",0.4390625,0.43125,0.48484848484848486,0.5771812080536913,263.438,194.062,192.0,86.0
Flip,Flip,1,spoon,images/n04284002/0016.JPEG,Flip/references/01__spoon__0016.JPEG,Flip/reference_overlays/ref01_spoon.png,4,tongs,images/n04450749/0035.png,Flip/tests/04__tongs__0035.png,Flip/test_overlays/test04_tongs.png,5,magenta,"155,89,182",0.7953125,0.6708333333333333,0.7853535353535354,0.35570469798657717,477.188,301.875,311.0,53.0
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,1,ladle,images/n03633091/0055.JPEG,Flip/tests/01__ladle__0055.JPEG,Flip/test_overlays/test01_ladle.png,1,red,"231,76,60",0.08125,0.14166666666666666,0.0796875,0.49583333333333335,78.0,90.242,47.812,146.767
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,1,ladle,images/n03633091/0055.JPEG,Flip/tests/01__ladle__0055.JPEG,Flip/test_overlays/test01_ladle.png,2,green,"39,174,96",0.3265625,0.3875,0.321875,0.5625,313.5,246.838,193.125,166.5
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,1,ladle,images/n03633091/0055.JPEG,Flip/tests/01__ladle__0055.JPEG,Flip/test_overlays/test01_ladle.png,3,blue,"52,152,219",0.171875,0.2625,0.1703125,0.5833333333333334,165.0,167.213,102.188,172.667
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,1,ladle,images/n03633091/0055.JPEG,Flip/tests/01__ladle__0055.JPEG,Flip/test_overlays/test01_ladle.png,4,yellow,"241,196,15",0.55625,0.55,0.590625,0.5208333333333334,534.0,350.35,354.375,154.167
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,1,ladle,images/n03633091/0055.JPEG,Flip/tests/01__ladle__0055.JPEG,Flip/test_overlays/test01_ladle.png,5,magenta,"155,89,182",0.8734375,0.7916666666666666,0.8921875,0.55,838.5,504.292,535.312,162.8
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,2,ladle,images/n03633091/0000.JPEG,Flip/tests/02__ladle__0000.JPEG,Flip/test_overlays/test02_ladle.png,1,red,"231,76,60",0.08125,0.14166666666666666,0.1234375,0.8604166666666667,78.0,90.242,44.808,427.627
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,2,ladle,images/n03633091/0000.JPEG,Flip/tests/02__ladle__0000.JPEG,Flip/test_overlays/test02_ladle.png,2,green,"39,174,96",0.3265625,0.3875,0.4171875,0.70625,313.5,246.838,151.439,351.006
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,2,ladle,images/n03633091/0000.JPEG,Flip/tests/02__ladle__0000.JPEG,Flip/test_overlays/test02_ladle.png,3,blue,"52,152,219",0.171875,0.2625,0.2609375,0.80625,165.0,167.213,94.72,400.706
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,2,ladle,images/n03633091/0000.JPEG,Flip/tests/02__ladle__0000.JPEG,Flip/test_overlays/test02_ladle.png,4,yellow,"241,196,15",0.55625,0.55,0.5328125,0.3875,534.0,350.35,193.411,192.588
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,2,ladle,images/n03633091/0000.JPEG,Flip/tests/02__ladle__0000.JPEG,Flip/test_overlays/test02_ladle.png,5,magenta,"155,89,182",0.8734375,0.7916666666666666,0.9109375,0.04791666666666667,838.5,504.292,330.67,23.815
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,3,ladle,images/n03633091/0056.JPEG,Flip/tests/03__ladle__0056.JPEG,Flip/test_overlays/test03_ladle.png,1,red,"231,76,60",0.08125,0.14166666666666666,0.1359375,0.22083333333333333,78.0,90.242,81.562,90.321
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,3,ladle,images/n03633091/0056.JPEG,Flip/tests/03__ladle__0056.JPEG,Flip/test_overlays/test03_ladle.png,2,green,"39,174,96",0.3265625,0.3875,0.3328125,0.43333333333333335,313.5,246.838,199.688,177.233
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,3,ladle,images/n03633091/0056.JPEG,Flip/tests/03__ladle__0056.JPEG,Flip/test_overlays/test03_ladle.png,3,blue,"52,152,219",0.171875,0.2625,0.2234375,0.35208333333333336,165.0,167.213,134.062,144.002
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,3,ladle,images/n03633091/0056.JPEG,Flip/tests/03__ladle__0056.JPEG,Flip/test_overlays/test03_ladle.png,4,yellow,"241,196,15",0.55625,0.55,0.6515625,0.65,534.0,350.35,390.938,265.85
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,3,ladle,images/n03633091/0056.JPEG,Flip/tests/03__ladle__0056.JPEG,Flip/test_overlays/test03_ladle.png,5,magenta,"155,89,182",0.8734375,0.7916666666666666,0.915625,0.8520833333333333,838.5,504.292,549.375,348.502
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,4,ladle,images/n03633091/0086.JPEG,Flip/tests/04__ladle__0086.JPEG,Flip/test_overlays/test04_ladle.png,1,red,"231,76,60",0.08125,0.14166666666666666,0.0546875,0.4479166666666667,78.0,90.242,32.156,128.552
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,4,ladle,images/n03633091/0086.JPEG,Flip/tests/04__ladle__0086.JPEG,Flip/test_overlays/test04_ladle.png,2,green,"39,174,96",0.3265625,0.3875,0.2953125,0.5083333333333333,313.5,246.838,173.644,145.892
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,4,ladle,images/n03633091/0086.JPEG,Flip/tests/04__ladle__0086.JPEG,Flip/test_overlays/test04_ladle.png,3,blue,"52,152,219",0.171875,0.2625,0.16875,0.48125,165.0,167.213,99.225,138.119
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,4,ladle,images/n03633091/0086.JPEG,Flip/tests/04__ladle__0086.JPEG,Flip/test_overlays/test04_ladle.png,4,yellow,"241,196,15",0.55625,0.55,0.4953125,0.48541666666666666,534.0,350.35,291.244,139.315
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,4,ladle,images/n03633091/0086.JPEG,Flip/tests/04__ladle__0086.JPEG,Flip/test_overlays/test04_ladle.png,5,magenta,"155,89,182",0.8734375,0.7916666666666666,0.90625,0.55,838.5,504.292,532.875,157.85
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,1,spatula,images/n04269944/0016.png,Flip/tests/01__spatula__0016.png,Flip/test_overlays/test01_spatula.png,1,red,"231,76,60",0.08125,0.14166666666666666,0.14531249999999996,0.24583333333333332,78.0,90.242,72.656,92.188
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,1,spatula,images/n04269944/0016.png,Flip/tests/01__spatula__0016.png,Flip/test_overlays/test01_spatula.png,2,green,"39,174,96",0.3265625,0.3875,0.38125,0.37083333333333335,313.5,246.838,190.625,139.062
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,1,spatula,images/n04269944/0016.png,Flip/tests/01__spatula__0016.png,Flip/test_overlays/test01_spatula.png,3,blue,"52,152,219",0.171875,0.2625,0.25,0.33125,165.0,167.213,125.0,124.219
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,1,spatula,images/n04269944/0016.png,Flip/tests/01__spatula__0016.png,Flip/test_overlays/test01_spatula.png,4,yellow,"241,196,15",0.55625,0.55,0.565625,0.46041666666666664,534.0,350.35,282.812,172.656
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,1,spatula,images/n04269944/0016.png,Flip/tests/01__spatula__0016.png,Flip/test_overlays/test01_spatula.png,5,magenta,"155,89,182",0.8734375,0.7916666666666666,0.8734375,0.5458333333333333,838.5,504.292,436.719,204.687
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,2,spatula,images/n04269944/0077.png,Flip/tests/02__spatula__0077.png,Flip/test_overlays/test02_spatula.png,1,red,"231,76,60",0.08125,0.14166666666666666,0.0546875,0.6979166666666666,78.0,90.242,35.438,276.375
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,2,spatula,images/n04269944/0077.png,Flip/tests/02__spatula__0077.png,Flip/test_overlays/test02_spatula.png,2,green,"39,174,96",0.3265625,0.3875,0.3890625,0.5125,313.5,246.838,252.112,202.95
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,2,spatula,images/n04269944/0077.png,Flip/tests/02__spatula__0077.png,Flip/test_overlays/test02_spatula.png,3,blue,"52,152,219",0.171875,0.2625,0.21718749999999998,0.6104166666666667,165.0,167.213,140.737,241.725
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,2,spatula,images/n04269944/0077.png,Flip/tests/02__spatula__0077.png,Flip/test_overlays/test02_spatula.png,4,yellow,"241,196,15",0.55625,0.55,0.615625,0.33125,534.0,350.35,398.925,131.175
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,2,spatula,images/n04269944/0077.png,Flip/tests/02__spatula__0077.png,Flip/test_overlays/test02_spatula.png,5,magenta,"155,89,182",0.8734375,0.7916666666666666,0.890625,0.12916666666666668,838.5,504.292,577.125,51.15
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,3,spatula,images/n04269944/0018.png,Flip/tests/03__spatula__0018.png,Flip/test_overlays/test03_spatula.png,1,red,"231,76,60",0.08125,0.14166666666666666,0.07499999999999996,0.83125,78.0,90.242,37.5,311.719
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,3,spatula,images/n04269944/0018.png,Flip/tests/03__spatula__0018.png,Flip/test_overlays/test03_spatula.png,2,green,"39,174,96",0.3265625,0.3875,0.31562500000000004,0.75,313.5,246.838,157.813,281.25
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,3,spatula,images/n04269944/0018.png,Flip/tests/03__spatula__0018.png,Flip/test_overlays/test03_spatula.png,3,blue,"52,152,219",0.171875,0.2625,0.17343750000000002,0.7979166666666667,165.0,167.213,86.719,299.219
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,3,spatula,images/n04269944/0018.png,Flip/tests/03__spatula__0018.png,Flip/test_overlays/test03_spatula.png,4,yellow,"241,196,15",0.55625,0.55,0.5171875,0.6520833333333333,534.0,350.35,258.594,244.531
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,3,spatula,images/n04269944/0018.png,Flip/tests/03__spatula__0018.png,Flip/test_overlays/test03_spatula.png,5,magenta,"155,89,182",0.8734375,0.7916666666666666,0.7515625,0.5645833333333333,838.5,504.292,375.781,211.719
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,4,spatula,images/n04269944/0085.png,Flip/tests/04__spatula__0085.png,Flip/test_overlays/test04_spatula.png,1,red,"231,76,60",0.08125,0.14166666666666666,0.19999999999999996,0.49166666666666664,78.0,90.242,100.0,184.375
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,4,spatula,images/n04269944/0085.png,Flip/tests/04__spatula__0085.png,Flip/test_overlays/test04_spatula.png,2,green,"39,174,96",0.3265625,0.3875,0.4203125,0.5333333333333333,313.5,246.838,210.156,200.0
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,4,spatula,images/n04269944/0085.png,Flip/tests/04__spatula__0085.png,Flip/test_overlays/test04_spatula.png,3,blue,"52,152,219",0.171875,0.2625,0.30937499999999996,0.5208333333333334,165.0,167.213,154.687,195.312
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,4,spatula,images/n04269944/0085.png,Flip/tests/04__spatula__0085.png,Flip/test_overlays/test04_spatula.png,4,yellow,"241,196,15",0.55625,0.55,0.5734375,0.5541666666666667,534.0,350.35,286.719,207.812
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,4,spatula,images/n04269944/0085.png,Flip/tests/04__spatula__0085.png,Flip/test_overlays/test04_spatula.png,5,magenta,"155,89,182",0.8734375,0.7916666666666666,0.875,0.5354166666666667,838.5,504.292,437.5,200.781
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,1,spoon,images/n04284002/0006.jpg,Flip/tests/01__spoon__0006.jpg,Flip/test_overlays/test01_spoon.png,1,red,"231,76,60",0.08125,0.14166666666666666,0.2875,0.22291666666666668,78.0,90.242,368.0,190.371
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,1,spoon,images/n04284002/0006.jpg,Flip/tests/01__spoon__0006.jpg,Flip/test_overlays/test01_spoon.png,2,green,"39,174,96",0.3265625,0.3875,0.4359375,0.44166666666666665,313.5,246.838,558.0,377.183
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,1,spoon,images/n04284002/0006.jpg,Flip/tests/01__spoon__0006.jpg,Flip/test_overlays/test01_spoon.png,3,blue,"52,152,219",0.171875,0.2625,0.38125,0.3458333333333333,165.0,167.213,488.0,295.342
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,1,spoon,images/n04284002/0006.jpg,Flip/tests/01__spoon__0006.jpg,Flip/test_overlays/test01_spoon.png,4,yellow,"241,196,15",0.55625,0.55,0.5875,0.5854166666666667,534.0,350.35,752.0,499.946
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,1,spoon,images/n04284002/0006.jpg,Flip/tests/01__spoon__0006.jpg,Flip/test_overlays/test01_spoon.png,5,magenta,"155,89,182",0.8734375,0.7916666666666666,0.846875,0.9020833333333333,838.5,504.292,1084.0,770.379
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,2,spoon,images/n04284002/0024.JPEG,Flip/tests/02__spoon__0024.JPEG,Flip/test_overlays/test02_spoon.png,1,red,"231,76,60",0.08125,0.14166666666666666,0.11406249999999996,0.6833333333333333,78.0,90.242,57.031,341.667
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,2,spoon,images/n04284002/0024.JPEG,Flip/tests/02__spoon__0024.JPEG,Flip/test_overlays/test02_spoon.png,2,green,"39,174,96",0.3265625,0.3875,0.353125,0.6395833333333333,313.5,246.838,176.562,319.792
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,2,spoon,images/n04284002/0024.JPEG,Flip/tests/02__spoon__0024.JPEG,Flip/test_overlays/test02_spoon.png,3,blue,"52,152,219",0.171875,0.2625,0.21562499999999996,0.65625,165.0,167.213,107.812,328.125
Flip,Flip,2,tablefork,images/n04380255/0022.jpg,Flip/references/02__tablefork__0022.jpg,Flip/reference_overlays/ref02_tablefork.png,2,spoon,images/n04284002/0024.JPEG,Flip/tests/02__spoon__0024.JPEG,Flip/test_overlays/test02_spoon.png,4,yellow,"241,196,15",0.55625,0.55,0.540625,0.5833333333333334,534.0,350.35,270.312,291.667
